wbf,eh_1,eh_2,eh_3,eh_4,eh_5,eh_6,eh_7,eh_8,eh_9,eh_10,eh_11,eh_12,eh_13,eh_14,eh_15,eh_16,eh_17,eh_18,eh_19,eh_20,eh_21,eh_22,eh_23,eh_24,eh_25,class,context
621.12676056338,0.17295586717414,0.43914026690697,0.43507632233028,0.14558505616858,0.25828028837559,0.44222442078497,0.10570273708861,0.65239818694562,0.15440291913617,0.047142169689562,0.073801013310251,0.24688851421249,1.1619822224007,0.44052864288976,0.14280300239986,0.085890590230704,0.070118016596032,0.087874616470027,0.034345024975288,0.13160351439885,0.11710973495103,0.037204733974762,0.032458547764444,0.027471982912008,0.034977585544068,1,2
639.13043478261,1.5056352356431,1.7320595913658,1.732834021733,0.98577745081308,0.96217488352045,0.71516079696768,0.43516675708938,0.47797686197825,0.44914608453457,0.42580252739411,0.57267050476444,0.73566080681705,0.78910841268026,0.64134148776822,0.4126910994172,0.23186846720674,0.17584122248165,0.21493516686991,0.23860619954869,0.20360666909584,0.16939189331404,0.15942774209958,0.1297659905409,0.124276419251,0.11414046317738,1,2
630,0.030694575453395,0.7789966979542,0.53610192275078,0.057138044809215,0.13081499219885,0.88640797057403,0.055432021007416,0.3018805945032,0.080999388680144,0.033455215166967,0.033058760405284,0.12984788672439,0.9949745805503,0.89775696282146,0.35092334956051,0.054768513889802,0.058954440074984,0.071928383067134,0.026710484656511,0.071497774020675,0.1707980249682,0.034191951649065,0.066275646522183,0.034639831027426,0.029670695449038,1,2
588,0.023068115363281,0.1571661392676,0.21958999547817,0.025942777205753,0.18741901105768,0.15933242246835,0.024154186047198,0.091053334384109,0.066729722420787,0.025868039191258,0.031525843234478,0.21907146769749,0.3054033204966,0.16087172964727,0.054075065381401,0.02665591388851,0.03534283032348,0.028329883198425,0.055078204958716,0.064140728636021,0.026214603176048,0.034064102715852,0.045962274096463,0.031039919369796,0.039499123436853,1,2
551.25,0.13106835212397,0.18163253071944,0.2691303076654,0.13700998016359,0.7018714594594,0.11045555022532,0.49566405778965,0.20765471774828,0.043513181639014,0.12435364928631,0.77666368832689,0.75995142362905,0.25537343203592,0.088099189625489,0.065604041449198,0.060046780406591,0.069134520135881,0.20267604303399,0.077263809233634,0.059855104495272,0.050638623506466,0.048957296081625,0.11636217231405,0.41510474959463,0.53103025104578,1,2
595.94594594595,0.11436719627009,0.45026767826093,0.50214802119331,0.096118542712265,0.5588402214011,0.38704246992531,0.1156844556512,0.23193826920904,0.10302608256891,0.050467075235819,0.13437510149058,0.62985040866743,0.69786529420906,0.38418436110479,0.13746198482004,0.062550252809115,0.058513719703585,0.027789365124658,0.081126046612548,0.088635031203463,0.029402333950643,0.029201897427486,0.023876542992677,0.034927692975505,0.078346632449077,1,2
668.18181818182,0.031551823654231,0.42254210398399,0.11340182855211,0.16923841357775,0.039680516172726,0.67438586391205,0.16842389539826,0.042823942529504,0.19192278262255,0.086313221415219,0.024453183845865,0.038166240740006,0.12713900548227,0.76633478953963,0.51727397671967,0.16738329320059,0.0528640200368,0.043513106467264,0.072570044009278,0.029206460270251,0.041482711774963,0.088484895593297,0.037608607513202,0.041332692104498,0.025067864838336,1,2
630,0.28061017299297,0.67219462823701,0.6245369714029,0.18265639635288,0.32208643753947,0.86024357243781,0.12245741878939,0.92578018972877,0.16133116737623,0.1013904512439,0.1089830215179,0.29910042153309,1.6331898918335,0.86454353366687,0.20962866290967,0.10085680965104,0.098630419110823,0.18162829344268,0.064023881548503,0.091779675856023,0.2225110412408,0.062112598739493,0.063211613868399,0.054182088615031,0.055429802046828,1,2
595.94594594595,0.13457508346756,0.22204044479786,0.33996889782702,0.11051228045976,0.36123501419538,0.19223739398912,0.12893023869933,0.1088947691646,0.067705276763998,0.053803780057869,0.11435895211357,0.35868793764269,0.30728876706761,0.17214341558379,0.075559952398932,0.063096629414023,0.038875228768604,0.041967163256942,0.051189186419203,0.030259015326007,0.029500800699973,0.026436831949672,0.026381367204267,0.034116958907969,0.07739004093608,1,2
604.1095890411,0.10267598313524,0.27806491195772,0.27924919288974,0.073499128898677,0.27590727909306,0.24810862422354,0.071582452348138,0.20612977674007,0.076749538335768,0.0324476459482,0.059536326391904,0.29000354995331,0.47222016194288,0.2406434938832,0.10460002529258,0.057299356184885,0.046206722851654,0.032352035333324,0.035646187786611,0.067791026313812,0.025782138240367,0.032330323832091,0.024803503495084,0.021596806237768,0.0420652134807,1,2
595.94594594595,0.11872866072048,0.24479981376572,0.31549135785276,0.10337154514186,0.42775445005361,0.18070686440225,0.11060277119856,0.25750845792503,0.085882793964467,0.044281311122044,0.13229671651877,0.51127128964399,0.51563237457664,0.17724140749604,0.10874975938247,0.065017226300876,0.069546331640508,0.031935065492362,0.085158634923834,0.0669164821125,0.035943903303414,0.02821740766403,0.034401306984327,0.041336412805615,0.07822755343131,1,2
639.13043478261,0.062700795361004,0.49326893444928,0.39886930330099,0.098431594977816,0.17450980626034,0.66219233984196,0.089271882054381,0.43066694824787,0.13946965270178,0.048657173559748,0.050592164674097,0.17470274493119,0.98853208424706,0.68336340937975,0.23403740709048,0.083236869202813,0.060982821340514,0.096732631062376,0.03634756215358,0.083280381580531,0.16062133622736,0.045918159191685,0.035038617761566,0.03315590884149,0.025258157681887,1,2
537.80487804878,0.19798326397051,0.21190895836736,0.20310606669754,0.23764968542057,0.55419142328193,0.09249627281619,0.44979106297931,0.11578460290791,0.035879548285571,0.23199125398195,1.3985262733519,0.54910552894375,0.18885600816844,0.063868708815767,0.11344644593321,0.029336335000546,0.13469791040626,0.10995375083841,0.031026627228579,0.023448027201084,0.02521028533794,0.071445285510258,0.40150637345405,0.79638655914048,0.44776171815512,1,2
639.13043478261,0.012973022164371,0.30594442814174,0.14621495856361,0.052137450663799,0.025687625819742,0.54811441039358,0.050738923238882,0.16897254104982,0.063415678781571,0.030207783144236,0.014067064657348,0.026639157115828,0.34003529376113,0.56843581674675,0.22224785776871,0.049826840759776,0.027900674497023,0.022565007596834,0.028277947504116,0.016379498882469,0.082271278067785,0.029076839553771,0.018615850393063,0.018484145017205,0.01279144757582,1,2
639.13043478261,0.069239421100092,3.384025994406,1.89914942245,0.24717263757096,0.24695571839139,3.7939841090088,0.22630696370205,0.49698772626677,0.112486314389,0.060911300211213,0.063311941314712,0.2445052824886,2.560866363103,3.830832521897,1.8678016241265,0.22651687591249,0.10241318644756,0.1522872043182,0.049474350290991,0.065305026287829,0.20902933059622,0.055726037263982,0.066693247342377,0.052529064722306,0.03247513722184,1,2
580.26315789474,0.036578335504929,0.080678070069377,0.093012638792759,0.03104832395302,0.47413542554866,0.078719958503143,0.12526159087301,0.16437306647411,0.032597486767625,0.026589627915475,0.076764343621581,0.60579156295504,0.22511199492505,0.075760108370278,0.045888445040332,0.033426559673523,0.047652177092753,0.024182771467524,0.11829472316837,0.02933984955568,0.030754022177327,0.025793164071343,0.026159781144281,0.033294181993215,0.13617605777155,1,2
588,0.25177870343742,1.0433021336335,1.174787987027,0.23187278282035,1.3456726906558,0.93233769956659,0.25332115840032,0.60583919878852,0.26707644468167,0.18692377972995,0.41673154070582,1.847974309756,1.6305028208939,0.9079640068538,0.28420955310025,0.1210070089074,0.14328614759472,0.072717529282327,0.50567576667362,0.17067830166511,0.098178547251769,0.068682604848744,0.050503397522322,0.068974415185306,0.21396038329592,1,2
612.5,0.063106850043369,0.3464203204054,0.32029304325632,0.08301313233908,0.19599334413694,0.36381449462392,0.074938942207222,0.3952995344009,0.11969713592749,0.033495031580318,0.061354485749969,0.21117798111167,0.85692426547385,0.36579207311857,0.13646324211108,0.070682950447611,0.043461376611516,0.069033940813209,0.024809581122214,0.13032064231221,0.082089753972186,0.026583162313791,0.032943269370701,0.020981347272918,0.025855093336597,1,2
658.20895522388,0.13010587936968,0.23655598740125,0.21770127054358,0.16366163208207,0.13339181070865,0.60027027013814,0.13777110434938,0.13840955921763,0.28925957538736,0.075422532086636,0.055277551241134,0.099252102223898,0.25177253162018,0.64416494734306,0.21483116156378,0.1255846585115,0.097228755293878,0.069998802588623,0.070976626315186,0.035164009484669,0.051604621941263,0.0581502971481,0.033678288047832,0.043336308037833,0.028901636819572,1,2
621.12676056338,0.024831880093457,0.17614830304373,0.13700126672075,0.030925831309257,0.044295827714045,0.20524525390346,0.02832273859417,0.27895111321904,0.049583383995388,0.025761017917524,0.023544121653346,0.042513570831612,0.48971554900797,0.20493190999782,0.083830365420423,0.026847933997953,0.026988783986255,0.072660275531109,0.023711411347104,0.05130014519071,0.0443515408115,0.02929977471379,0.037437826545886,0.027830677506138,0.035672642531909,1,2
595.94594594595,0.17024862759359,0.40306982586643,0.39197029939885,0.14930457649047,0.506165453589,0.33491616831735,0.1973214499822,0.22303485555292,0.11692090089484,0.050839470470035,0.13000332442528,0.61676384856312,0.52177713319894,0.30334466932615,0.16010361015034,0.11992688283742,0.11322766449955,0.042262470161882,0.13605642799663,0.093200957785836,0.037045744755248,0.036825330102836,0.040686334972338,0.063923299758488,0.12204442760242,1,2
588,0.21652890151347,0.55994336196919,0.76428156604331,0.11669061183924,1.3404269569439,0.43472742638076,0.32362768225052,0.32849490641093,0.11015839572686,0.075825596038505,0.34712560989136,1.6271713927299,0.97647913467025,0.42463818197789,0.14158682806369,0.078353838839181,0.09829319337883,0.086711848208958,0.24816761734673,0.097714969238171,0.065744038935352,0.048311979911255,0.041604646680044,0.1071281026715,0.3600443806564,1,2
630,0.068376944470088,0.18693751608737,0.12957332220806,0.045981404517308,0.072108163994082,0.21213252052373,0.041929407643562,0.18384416333864,0.050870393411309,0.032722420252908,0.03108850904329,0.071698993289473,0.32545368108644,0.21604469996394,0.09456668449666,0.034298114258176,0.036577533711724,0.040675776210635,0.026427912469606,0.036446132146852,0.04841647188697,0.023877935134457,0.034284419661011,0.018492049402835,0.021368736574241,1,2
621.12676056338,0.17644818575433,0.45878117215438,0.46189224034367,0.1187661861638,0.31568372971083,0.41967567685907,0.10521177067521,0.48699461564444,0.14903136296395,0.049143606491384,0.074434475663157,0.31220089479796,1.0065265681969,0.41302969640197,0.162107501146,0.083797718356861,0.051201170265579,0.080617750485353,0.03748302410579,0.14808975043502,0.10299735542282,0.041598003886041,0.032814385552087,0.03638132270512,0.04721557108863,1,2
558.22784810127,0.42418387205606,0.37978304083092,0.27055989894293,0.18317405566613,0.22965382630371,0.15003384471716,0.16089681759024,0.13659950903529,0.093479285409227,0.097895479272091,0.17728882006528,0.16213705030901,0.11172970914547,0.069361478865956,0.054759379548447,0.053589057801126,0.042028284803642,0.069712547448808,0.033245943805213,0.038925750248608,0.027277792447287,0.037489120548753,0.063480556740142,0.11059523535766,0.1138799498932,1,2
558.22784810127,0.039650288122672,0.053139558398533,0.062176627891624,0.042695068942721,0.24221941830912,0.03558059372872,0.25926279950075,0.13457701949718,0.02665703729565,0.043487087974658,0.35396076565302,0.24966295291812,0.062881809825162,0.031873476719415,0.029520993089248,0.035944219919291,0.030299984388958,0.1346497865508,0.029220739000719,0.03900527356278,0.02529442423968,0.024517161666011,0.050858488743029,0.20421999444578,0.27578568428931,1,2
648.52941176471,0.15853792463787,0.43311160172981,0.30613296888595,0.25201122429211,0.15199073287158,0.53489537788458,0.25962676230128,0.12574320501841,0.16029373856974,0.079708558190874,0.072076889331725,0.11675866877277,0.2751944558595,0.53868335799477,0.40264319294335,0.22364935121577,0.15735747380811,0.08522081471568,0.06641031748182,0.047496921560211,0.080140090471729,0.064482679916358,0.057823263511496,0.048272381565374,0.051596219366602,1,2
558.22784810127,2.2858112939649,2.2460286371536,1.9931285489263,1.832262709078,1.307744595138,1.1025383470042,0.79796329011588,0.86827171047497,0.90662489206646,1.1719727939591,1.0790029803553,1.0109972670009,1.0240316676356,0.84213834739918,0.68933717965044,0.66285615412275,0.4029822023973,0.39195190199747,0.42252003592489,0.42844622910505,0.47039080068143,0.44256919690191,0.34230886640899,0.31089681186852,0.31051718437859,1,2
612.5,0.050292162455701,0.39573373998628,0.30303589346562,0.12764760107616,0.19583633558008,0.53149773774989,0.12276290588311,0.30645762645496,0.13656501702118,0.048253815846573,0.050841053788779,0.20846703774327,0.69140444940417,0.54645692097504,0.28201725748381,0.11831351249687,0.055473188263612,0.073537377430824,0.040262825035579,0.10546037534758,0.071860442899117,0.048460846342471,0.050206609599814,0.039056353626743,0.043449680069794,1,2
612.5,0.16832298163862,1.3755213660376,1.328669112497,0.2663605185814,0.83282636265064,1.5143321531461,0.26596591431277,0.96781560644648,0.30686431819536,0.077616269205462,0.18073471688661,0.90585117641847,2.5230531834513,1.5273109134132,0.62833946853203,0.28324818684211,0.1863706392389,0.099347243601094,0.080877458062958,0.24547022349292,0.16379785794233,0.10237359846997,0.079838163949999,0.036097408095539,0.067610507440612,1,2
658.20895522388,0.014904790064119,0.18114729169329,0.070319597681408,0.056005788431397,0.022967183406591,1.2082904687834,0.05818915777201,0.13652801926251,0.47755758066926,0.10708169260102,0.012557588990085,0.021233343082604,0.21095964291229,1.3579980791009,0.21389472889753,0.057424501578361,0.022110695236378,0.030012071763041,0.13528828863661,0.013974516627688,0.089770119939037,0.11028018069879,0.02335723586853,0.053452051013906,0.028168146568667,1,2
648.52941176471,0.031050976790171,0.35828462105631,0.19944688992396,0.070881821458281,0.042434510344345,0.71044152904832,0.0659418808045,0.17725775965734,0.10059592403667,0.059552445849793,0.016296193902381,0.039548884006238,0.39754027567865,0.75587350921604,0.19853055421029,0.065015501934831,0.047094929984257,0.031313959116403,0.0376051731175,0.016980206817845,0.17842092642305,0.059672294120505,0.03278923596783,0.031875314060261,0.024152486116462,1,2
588,0.12649142763953,0.32706031986962,0.3651724677957,0.14127825263842,0.45857826306636,0.28658040789613,0.11793190521929,0.27692160209448,0.14865877185467,0.091473624449413,0.19585444523882,0.57338247805268,0.6125119365857,0.27933023438674,0.13306237771702,0.073281234818902,0.098619966893056,0.050938338326274,0.1088900931392,0.11095371429296,0.054573544840341,0.043357661528288,0.049456619174309,0.037436994240697,0.097498735483541,1,2
572.72727272727,0.12855768110783,0.28558251418119,0.51595429255217,0.11980272275597,0.75781491366697,0.23106914580519,0.24667396171327,0.14302547498115,0.067427552099261,0.078671045916435,0.30454289358315,0.80374120349292,0.50742754356153,0.20406186309412,0.12292067082563,0.09997352820406,0.044365945780282,0.10033603140302,0.081690179532409,0.046107431193845,0.044184028263883,0.035864046883974,0.0605625930368,0.087824231417286,0.26543899423984,1,2
595.94594594595,0.094534529082692,0.21195795422167,0.25523229987442,0.061684917269076,0.3442657094176,0.18286027173651,0.06990626596724,0.29426717309579,0.11120430902214,0.032086944273554,0.068674071021132,0.38897346136756,0.5086126932297,0.17300832110838,0.077635497625692,0.056365551031516,0.057294103315162,0.027676337607432,0.066530558311074,0.090602065838742,0.023739976424631,0.039598285291702,0.025160896223701,0.021947759056983,0.040377032920437,1,2
464.21052631579,0.19823102030842,0.19624373439151,0.029455500442364,0.28958769035493,0.049931225613533,0.1195452608797,0.011490877904246,0.023643156332675,0.42182858332349,0.29116749923791,0.087264668513471,0.028547648070754,0.045030103911672,0.026579180955197,0.079136434152806,0.019533977538807,0.012570731323787,0.009051098209805,0.042274905925978,0.23597204374074,0.25701305414809,0.09949380887645,0.019790905117435,0.01005081532226,0.017224149630565,1,2
572.72727272727,0.10339792796887,0.34727894415393,0.94002560368127,0.10048328430422,1.2674434503094,0.31133419336894,0.27780301412809,0.21594895892109,0.079183318498957,0.067845176686889,0.35424682964878,1.4169705400872,0.97663047785268,0.28561353123934,0.13010928210118,0.1213513104637,0.071742280249683,0.1571303013273,0.1560626449272,0.068923123160028,0.061536065837646,0.042518519661741,0.060126443044675,0.071226999968757,0.34034877785046,1,2
604.1095890411,0.37815095458018,0.60365993368582,0.52372123180253,0.42884855389027,0.68438752422571,0.397191901256,0.25358178364651,0.21905373634144,0.21076357909339,0.28143083454816,0.58946534625427,0.90208675858657,0.64042963926151,0.36789030982342,0.24758368490575,0.21703888057468,0.17994574504906,0.11837258685452,0.1952082747464,0.10518121281002,0.10317991573267,0.097870530453055,0.10813005192705,0.15563094125885,0.18974455697981,1,2
621.12676056338,0.19295915575159,0.62080229697211,0.47721179158999,0.1560162334165,0.34221981800791,1.0603418967945,0.17594601071085,1.3020296620574,0.32421969759057,0.087554995184113,0.07745272464596,0.33802218604173,2.0580072211208,1.087690827369,0.33964324899412,0.13391866128924,0.1146886245769,0.27871962584896,0.062757936306243,0.19242235410918,0.18384851808533,0.075002335529238,0.097297142157166,0.053333685684202,0.076560202909954,1,2
588,0.099874655132245,0.13047726324387,0.14406851579632,0.056541949895688,0.47840570287462,0.08486906418397,0.14665499554191,0.13763654117386,0.048358434429141,0.030764114129772,0.078517416366531,0.60051868818799,0.23540798200029,0.082054558988501,0.049970665818332,0.040348544417486,0.082113438155732,0.034356715136657,0.11724024790512,0.045789391361136,0.035896227764284,0.027960662739275,0.039151775198912,0.045108131851175,0.16062834486464,1,2
544.44444444444,0.054718563917007,0.070375566640267,0.11967201851319,0.066780448282013,0.38587328282624,0.047551331743496,0.48801666794678,0.15574113762184,0.01789135554469,0.064376746692854,0.94509986662017,0.38689224327985,0.1145124157416,0.06218906643447,0.055238078813665,0.022874800171339,0.082428938711383,0.15204386297328,0.020313775132523,0.03270401409321,0.01985003074527,0.028323412085731,0.15513754583135,0.59638354534072,0.4946102788273,1,2
612.5,0.22997838299209,0.95593709064644,0.97081940805013,0.15352225549722,0.63791536888767,0.85331556190052,0.12942830008826,0.20388743901132,0.14559671438522,0.06066315639929,0.16521865207708,0.66738464645233,1.1701195688952,0.83814585042425,0.3323813060515,0.10476480092918,0.059502186345994,0.076231559592342,0.082176270672265,0.12529457585346,0.090028094186118,0.049000253582934,0.04226786692025,0.038162386385478,0.070043048059954,1,2
678.46153846154,0.16289220430082,0.46878796022455,0.39517984389808,0.61304838492866,0.2041032765305,0.49548135127248,0.66282295562992,0.22034401056915,0.29813413858207,0.14702064003401,0.068597860377525,0.10555747983965,0.22709555491186,0.52913000394861,0.81303338626898,0.63533908839148,0.34259687757405,0.20980139713368,0.14319153003094,0.11103948858728,0.06842394965701,0.077605931317604,0.10618473822167,0.055934047974814,0.075821122838508,1,2
595.94594594595,0.017684895421019,0.37204946575819,0.6678233297822,0.02430176009179,0.58409246789516,0.37558442098647,0.039136488030631,0.38305857579249,0.099152732544672,0.020409810052858,0.039233357531318,0.64483415028378,1.0335356855608,0.3761184799851,0.049578319081962,0.050185432183457,0.085256380628396,0.017957509765569,0.071651294359458,0.092269300676592,0.020720785991044,0.046934719272558,0.021936317911376,0.019406967666068,0.029543657681228,1,2
595.94594594595,0.05765357652142,0.52606884641208,0.89870764086909,0.038827303321773,0.91336444756444,0.50760445609362,0.11791003828468,0.15491803893536,0.084335009114178,0.027211853065212,0.14773329083119,1.0580416691821,1.0510892507127,0.50674063168758,0.096705903040117,0.060352102214921,0.089610277520647,0.026519677314148,0.12181770553852,0.077490394223683,0.024405194397218,0.042598322737812,0.02366404786908,0.02318271454668,0.11535308887944,1,2
588,0.026235351942247,0.10883058736264,0.19735471121654,0.024028889994456,0.62289116973987,0.10209634960592,0.12688195540315,0.17427665584109,0.041734960191818,0.019877841980301,0.051060177244061,0.75692157000033,0.35251932396983,0.10396120262911,0.038699562109461,0.02765776966953,0.10501810058943,0.023543700293785,0.082795075538812,0.039995965103248,0.029163568354099,0.025680618619137,0.029325462426157,0.034355703028218,0.14042307292794,1,2
621.12676056338,0.023057384044665,0.39985722637942,0.37624031331357,0.028582439034082,0.12511969298878,0.43214476650815,0.028323381579118,0.36657304408572,0.090236597465151,0.014534432628471,0.022905548606346,0.12577874991889,0.8629837636802,0.43227265979522,0.13502047320864,0.028887003145681,0.023004757021983,0.050196217091571,0.012987095584588,0.09773729985245,0.057068761638586,0.014186749431602,0.027779229041376,0.016114653573171,0.016485420487611,1,2
565.38461538462,0.033180480380589,0.079664387016089,0.23142781903733,0.0236755746808,0.35123910602363,0.070335363393035,0.08384698381437,0.032313338516297,0.022005225988105,0.025007443574956,0.081761841919625,0.37753581556085,0.23681762543019,0.069818637773176,0.025769679538553,0.023741726855165,0.018584524013745,0.021212981625628,0.033309837403599,0.018390381236445,0.02205855978543,0.018084321071423,0.016008382164019,0.026177996933829,0.087791707902101,1,2
604.1095890411,0.08073181899829,0.30424061458041,0.41888557501007,0.055324073848829,0.26861845078679,0.26813089276954,0.05216505126314,0.18113705349285,0.063384235324963,0.027626328428378,0.041769357148606,0.28782716297303,0.53227496936306,0.25771041244383,0.054225073727912,0.034538402623217,0.038731552151103,0.027105149505851,0.043934823407442,0.051387762270798,0.023121894608825,0.025999269617627,0.02189002467986,0.020319054775506,0.03302909821832,1,2
621.12676056338,0.065823276673224,0.29580344702685,0.29271823427859,0.046589992831342,0.19945938212866,0.30283876626101,0.05309893183618,0.17224932105827,0.095634409888786,0.032138514195863,0.05708265379261,0.20033543007459,0.5090238203516,0.30244749524735,0.12828547853337,0.03987025136355,0.028089543409944,0.028900230686893,0.025212127160116,0.086659787308082,0.058302698786756,0.023212563306561,0.030503797622915,0.021680269541285,0.03129255514422,1,2
604.1095890411,0.066627192715481,0.75660181307854,0.88264177213651,0.045650650760237,0.46056358128806,0.74632204603167,0.050952151247322,0.2816109519303,0.12599417579596,0.022847957347101,0.063632191779724,0.48441928808469,1.217543087573,0.7426953159604,0.19123809709872,0.063216620651918,0.041624519192497,0.032497126094164,0.038749752385071,0.12473970219237,0.032090244309743,0.046097023792387,0.022122176925121,0.014724775240209,0.029575949860682,1,2
621.12676056338,0.1599382726091,0.48298403794683,0.3084110986297,0.19518759043283,0.16623926970143,0.62988680984748,0.16122239569443,0.32566610578035,0.14165628944592,0.073702817354104,0.083810825819523,0.14007319820129,0.58186449032564,0.63326216001522,0.35262064751964,0.13987863260506,0.086211711351128,0.10783661079593,0.053661057993728,0.080412190873771,0.10627818097041,0.053987176479527,0.057385909996269,0.04334714799919,0.040254691298662,1,2
612.5,0.2245768645001,0.64613393816292,0.71841110093608,0.14760258481574,0.68602539195486,0.78511306604818,0.14453079453997,1.4280207960615,0.22390165424672,0.068519824433025,0.14435399537498,0.6965058757866,2.2049120175438,0.7734067042052,0.23520254476975,0.1107788757967,0.053469472213973,0.11381227059097,0.055968494211269,0.20062592972313,0.069778385136338,0.070793868620648,0.0842141564142,0.055506601907971,0.096627905616975,1,2
630,0.15274615609156,0.76571909163287,0.58163318632973,0.16641815213965,0.23502346884184,0.79480707195804,0.1214812363238,0.21591541708126,0.13473786944588,0.079914962529218,0.070437556487512,0.18578425827682,0.75891242885228,0.78716682968739,0.34974914399291,0.091859914901143,0.056290700098209,0.079721076610762,0.054770734236646,0.078686192161727,0.10522666723748,0.059591792954888,0.046579559583278,0.042513949169124,0.030718143181586,1,2
551.25,0.26278023792771,0.38758050886568,0.88181242112129,0.23765236783455,1.7399203635574,0.19911864142566,0.36496014644751,0.38844578072439,0.090941256190845,0.23148314085787,1.5027694187703,1.8009657715437,0.86765516598524,0.20574278874738,0.15624544192074,0.14008744440316,0.092365253125355,0.39374009162089,0.097050717513782,0.11915238634353,0.066543742229931,0.043641903338584,0.12123166441529,0.39900480650611,0.4584692424414,1,2
