wbf,eh_1,eh_2,eh_3,eh_4,eh_5,eh_6,eh_7,eh_8,eh_9,eh_10,eh_11,eh_12,eh_13,eh_14,eh_15,eh_16,eh_17,eh_18,eh_19,eh_20,eh_21,eh_22,eh_23,eh_24,eh_25,class,context
658.20895522388,0.038215613825648,0.33338524846191,0.18275219620962,0.18392261426392,0.054519554988755,0.83899667271224,0.18585518453121,0.069217273092122,0.38613261354955,0.075281741759971,0.026670754589731,0.051589946839814,0.20445010681109,0.93473814302639,0.40260054936941,0.18544857913319,0.055069714404007,0.042002631739286,0.089866422941693,0.026719637297519,0.035287696336175,0.072468120978189,0.024716338695562,0.020895664309499,0.017011041653011,1,2
212.01923076923,0.10177965229349,0.10593287190169,0.053026185914,0.15289270339815,0.18494732150119,0.077972278471983,0.15640794477854,0.031793063415622,0.031768920850728,0.16226356525794,0.60786927357955,0.1792686361212,0.053452458209957,0.041754422676635,0.067856725966585,0.033728624361103,0.073437575841825,0.035790898408359,0.039496596261166,0.023032437089694,0.023748852245952,0.077936745232336,0.35352912967288,0.38424545243339,0.15420609054136,1,2
595.94594594595,0.011719913886822,0.10227793234492,0.17166553974556,0.014818434179489,0.17502124335848,0.1033104554946,0.021980384593492,0.16541196817983,0.072486237387221,0.013271409922173,0.020593345213438,0.21215398970392,0.34121234834877,0.10439101306789,0.030399885632453,0.025065624880336,0.030795841416664,0.01472182629107,0.042918271379857,0.072148755643359,0.016960957006599,0.021499657891074,0.013691089384898,0.012262456324699,0.020085949696252,1,2
565.38461538462,0.10918759035502,0.23459484894398,0.31978229981036,0.11005907577909,0.98140391050882,0.17879585516064,0.51780875391738,0.13893012063358,0.049957967244444,0.098185325406744,0.39140635872197,1.0721473340988,0.35729021603765,0.16378403507162,0.095328481776461,0.0912170107973,0.044478450919977,0.097353231241817,0.095446687824374,0.039760495342482,0.034971607802519,0.036987195915953,0.063636869371672,0.14860801523358,0.58381527468079,1,2
630,0.15489122941799,0.40531043376491,0.27329706940506,0.16473842445364,0.25118692924872,0.58515094362938,0.13912380429319,0.79559512811815,0.14550422860971,0.093324738545318,0.12706045514708,0.25346280028149,1.2014235555353,0.61380147409924,0.29048992328944,0.10405423779815,0.10198287678276,0.18750843793325,0.055121477824095,0.091216269459814,0.18150341217777,0.063072774197741,0.070913939383093,0.03694167712911,0.059491442579018,1,2
630,0.094467382796516,2.5315114494399,1.5675485167312,0.18040886525908,0.27520973810772,2.8257335579205,0.17303805224061,0.53038971486149,0.16223160127551,0.077281408194516,0.059734912685666,0.27598704631706,2.2563451770255,2.8810073759086,1.333329851798,0.17370145181828,0.12203787841465,0.14633894807956,0.064819460984384,0.083781625546982,0.18511200087494,0.074484047223894,0.070340346676803,0.075363409455449,0.031574683443439,1,2
648.52941176471,0.15910114105253,0.52414977387735,0.27019952325706,0.39397290231812,0.2109497839214,1.0099627754713,0.36806965346139,0.31720971193469,0.37335324443628,0.14698033495329,0.089718004459681,0.18324084821505,0.49867810714851,1.1100768134327,0.63460125328472,0.35764580990995,0.21621373296389,0.13500487211821,0.052582453704557,0.057578639920246,0.21207277347626,0.12169780634895,0.05788506299623,0.039489584415565,0.046192257714539,1,2
658.20895522388,0.032419848958715,1.3134121098847,0.36700028313923,0.61336609914794,0.065187531759382,1.7056410381284,0.6177561318329,0.064556804579941,0.41396788914557,0.17318790269229,0.031179374290138,0.061683152921691,0.38472202722778,1.9160574805522,1.6924569753431,0.61685662488504,0.089774313256,0.080907470759521,0.056731981767367,0.047442115659327,0.038742177279989,0.18134505265227,0.066288599649975,0.046085440206251,0.05932926532106,1,2
595.94594594595,0.050472050111997,0.31650961808556,0.47187527887691,0.038249898317455,0.43782979399662,0.29888530132165,0.054536553347035,0.26624210656325,0.15526632015397,0.033813929628882,0.09753177747889,0.54969588226835,0.73338991862719,0.29820593828962,0.075431537840241,0.046052416084118,0.068661567247097,0.027280868145056,0.10426648871156,0.14962436230604,0.024886643518079,0.035625631102731,0.032797813027907,0.025991936343279,0.04399772637809,1,2
639.13043478261,0.74091650659268,0.93084282891102,0.76873546964501,0.36278071101339,0.40660361266145,1.064095903226,0.23591137771456,0.47717093172126,0.46882550028071,0.13820870297389,0.087011035034337,0.3177869522865,1.0067554086673,1.0792808962067,0.47457894605514,0.19005080280423,0.13867090286277,0.16326721616074,0.12302721107769,0.14631236143736,0.25315772371402,0.10723170054608,0.071597510266294,0.065268040965378,0.079534421971845,1,2
604.1095890411,0.15456172670848,0.58548221412937,0.58434749222949,0.23396706614475,0.94241051660425,0.54653648085517,0.31446695786123,0.43364028163251,0.3152687490953,0.10474846098666,0.31957713492827,1.0961648702675,1.0402429955717,0.54219550956127,0.30765615190545,0.18299569984795,0.15657083094229,0.079800528182858,0.16465062036161,0.2824313247312,0.070943665513764,0.056725389071592,0.045267548102017,0.079884329110052,0.20186562212773,1,2
565.38461538462,0.095185012764416,0.12664898203052,0.22730409244464,0.072630069895073,0.68242427966521,0.084049607424018,0.61443085715497,0.18480751413303,0.031961630278358,0.057028103328375,0.52333479225528,0.708228251482,0.21006102277996,0.072824583723509,0.054589238378178,0.097483127477674,0.029501788473701,0.19406839902702,0.04388843894497,0.049765383502992,0.031719536888637,0.023539386057763,0.054805222913365,0.30972367237239,0.68013250891668,1,2
658.20895522388,0.091233547132822,0.53963577355127,0.20320128847277,0.26044751172602,0.086460717837525,0.99194221419107,0.2413396987197,0.13803353278434,0.26260912965296,0.13279315264605,0.025622948552911,0.057603352228157,0.28550753817021,1.1152494185052,0.61616554168305,0.22598638450502,0.073022127226281,0.039994311101224,0.061782158167467,0.02382756808995,0.093528954922706,0.1210486453824,0.034041073405459,0.040387233342191,0.025998676779719,1,2
604.1095890411,0.16464759953945,0.39189040222204,0.41921122947518,0.099703252936434,0.27856941312656,0.31915765737459,0.10022648761171,0.17100534055708,0.088915438281414,0.036852674545373,0.089372218347623,0.36231352915182,0.52755492287767,0.30781646265062,0.15468475871689,0.092604329707266,0.087662316558047,0.03453937099173,0.080613954321928,0.078996714240405,0.036922046752427,0.046409777182289,0.036953251006973,0.028416462875972,0.049618190874241,1,2
595.94594594595,0.1493652001228,0.74849571824084,1.0877597673515,0.11961383882654,1.2436915749862,0.68120506333615,0.15865253885008,0.39122947696651,0.1766144463318,0.070945468524667,0.2959280245151,1.5092297490617,1.4129585694858,0.67359108986047,0.19342158728574,0.10526896439449,0.13320199294165,0.062713114466809,0.2419412691562,0.16270039268911,0.069650033363695,0.062980564419605,0.043555397859231,0.070064843650639,0.13601641888408,1,2
630,0.049224211890912,0.37011046163043,0.3851566355262,0.050080322064247,0.19928286114534,0.61144103717529,0.043219251084633,0.44798248242728,0.098670693170061,0.052789985839063,0.057423573214618,0.19744757291332,0.94003337247525,0.6401610686137,0.15433764783717,0.040479690496056,0.057664207923028,0.06943097116558,0.045496141539836,0.049883725381061,0.17352603445393,0.048781116721935,0.068463230473995,0.043849380881096,0.029605439599646,1,2
580.26315789474,0.14483381349772,0.44458682313555,0.5544465652563,0.10617394784548,1.1131759825369,0.36087431769726,0.31702268363742,0.20339727575341,0.058290312933689,0.078607904464129,0.33799621510639,1.3557406077329,0.65764263536375,0.35526948295592,0.14036771559054,0.067350032589261,0.077350475435665,0.078553344557628,0.1807389973611,0.045955830417332,0.042090157486292,0.026824174954346,0.026712110832235,0.077789131408057,0.32597308324081,1,2
565.38461538462,0.13754302435126,0.15731845825878,0.25137466467895,0.073708710911863,0.71174093189153,0.10141271929206,0.46846625116478,0.09467660644541,0.035861964539356,0.060113563679922,0.30041902609858,0.7675316553084,0.25972540238121,0.095349501158989,0.059184208261504,0.10087542339138,0.030053645777614,0.080761952991656,0.052587929195633,0.027241636161406,0.028932055700708,0.023486388518617,0.043438965488161,0.16519845275091,0.56065764747711,1,2
630,0.10526528701344,0.89939177204117,0.64437902853177,0.29553516136405,0.26817219736391,1.0684325328087,0.27197270820462,0.35282346606596,0.25440954012351,0.065823212586583,0.086320104743436,0.2611943940595,1.2292930436632,1.1024092426664,0.71365979349768,0.26163321594333,0.10470879504513,0.11260124524655,0.050324264755582,0.16829700989784,0.29785636950892,0.046771858857094,0.070038998939688,0.048187765114745,0.032254094239471,1,2
639.13043478261,0.1009873627459,0.57597529418808,0.3082857932876,0.24241949808299,0.11478530416602,0.89249438277862,0.23386610120704,0.19159190968566,0.18820599286919,0.1090424531978,0.038053594065244,0.11370316032475,0.51186475007458,0.97727367721893,0.55501380942273,0.23185955284744,0.083917668249053,0.040237221884446,0.056175534234047,0.037873839492187,0.14403285798364,0.102040331322,0.036727836641834,0.028590790270016,0.031827909453901,1,2
212.01923076923,0.025329724317223,0.40828161155214,0.24395247972105,0.049577551426324,0.049375531514823,0.46927248467456,0.045344709433469,0.084240679456959,0.036625083315709,0.026819510546724,0.024306585461438,0.046337499817837,0.3395187076095,0.47553473494249,0.2326221076238,0.044456010937285,0.032121604867753,0.035661969659223,0.023079998360629,0.026758637262959,0.054647544749154,0.029645630467385,0.032398113320391,0.02833997379122,0.029539142750052,1,2
595.94594594595,0.04101261578809,0.38702371840443,0.77238349022318,0.041911119145705,1.017208306836,0.36801882486399,0.15573410476021,0.12103955345116,0.04488641221708,0.031691785447788,0.14650732246806,1.2046168306466,0.8663828635064,0.36858076992156,0.06115632903555,0.036214346513702,0.055284092853796,0.022978002977607,0.15492756902427,0.036521363718844,0.04343760038172,0.022987286112548,0.017913759491247,0.028660750066412,0.14797717767446,1,2
689.0625,0.60296217412189,0.59884757166461,0.54377251776733,0.28184988010997,0.20070121136961,0.14010742736993,0.14589534384586,0.09820749945478,0.1137612016604,0.093925735778833,0.07109187235837,0.053223136761958,0.077923370061976,0.11646567703834,0.21580386504645,0.13185291548198,0.081537942159999,0.078646592526124,0.061576279224573,0.045293426115149,0.042142864115869,0.035093639566796,0.051841578484164,0.047947365304101,0.0352850529309,1,2
621.12676056338,0.1637978129281,0.49903191705455,0.33793748212084,0.15886729518337,0.1984471240735,0.49534485996289,0.11876913504175,0.4363635666576,0.1172236994205,0.060037681818182,0.072397802835758,0.17963345224915,0.76488808432845,0.50990793764056,0.25260485685014,0.095766479611453,0.084557110221591,0.064611323014655,0.050708553758335,0.089443715176765,0.07292085749411,0.04600737886685,0.04869631545049,0.040606929602809,0.036026103443647,1,2
630,0.074332135037025,0.59763980127263,0.56197719904463,0.18320763290694,0.27484987598076,0.88116214827146,0.18300860161981,0.77415603245626,0.16084826792044,0.056222257933921,0.06699022856033,0.27609961782437,1.5993027671481,0.91325581757251,0.41473565917697,0.17397557444724,0.12532865184076,0.1662279583936,0.042625396654658,0.10080757156555,0.22680507949388,0.046659198658702,0.083067111888626,0.032931262202521,0.027314371644033,1,2
630,0.076333607003789,0.40216620417694,0.30924262631464,0.085367899708545,0.11805320323358,0.42993198100628,0.06833795536612,0.32257588418013,0.11136029306369,0.037755407945577,0.06546285666335,0.11142364291455,0.71262328372084,0.4333692738361,0.18833497673414,0.062647826449467,0.046638467869622,0.056134448806615,0.030755180731038,0.089965767800512,0.089582268209891,0.035363827230711,0.037146477360583,0.031389574164495,0.02854278881376,1,2
604.1095890411,0.27778077052681,0.52299010962698,0.37440365776153,0.23202540737389,1.0232802617979,0.3663898916203,0.51985241143818,0.60292832177245,0.097288177601437,0.12199547637045,0.32512658544319,1.1457588629263,0.8578944593424,0.3432451626547,0.24850623476054,0.14506384231386,0.22942074648917,0.071684263792545,0.11495875198373,0.060659373077305,0.038727852850025,0.04808648915967,0.054454133431838,0.15368562500743,0.42992578352054,1,2
588,0.11324948407042,0.16091142064151,0.18009073013214,0.093124860004976,0.24002271537627,0.14273700155994,0.072355520742767,0.23681819529313,0.069455391891294,0.038064412891153,0.070897064313587,0.2697648971351,0.35375483923679,0.13458601920085,0.072185733268561,0.057574983743331,0.077319793695132,0.035703362580969,0.062569954543994,0.052680619215586,0.029013934713497,0.030069771290106,0.032184666990986,0.029065332737086,0.046312289506976,1,2
565.38461538462,0.025324022874287,0.058201042950896,0.21369086622558,0.025032435722106,0.32946156024387,0.050754588517973,0.073842047901189,0.048300211306473,0.020477451264337,0.02187129503264,0.1130169293046,0.35471558930159,0.21242297763095,0.047621548251966,0.027041171378072,0.03838931515435,0.019304796636981,0.047330016186483,0.039660796939496,0.017216781255076,0.018983482296131,0.016104592053151,0.015701410903967,0.02330401482845,0.093577086607113,1,2
639.13043478261,0.02067452184302,0.2442020994737,0.15509174351784,0.026899444533257,0.036335954154577,0.33483311271865,0.03053567702803,0.15092729652178,0.029390599490473,0.022787241423816,0.023918222399833,0.032454697946974,0.32288208718478,0.3343917529784,0.12563239274082,0.031627867035819,0.031368456183798,0.044513840132417,0.023677037077712,0.023510561838754,0.058886718281026,0.026955553086042,0.034533316480075,0.027341223046058,0.031264823906117,1,2
658.20895522388,0.023711947156462,0.49251312067701,0.17455843258467,0.087591851838707,0.042397538588515,0.5959252944831,0.08268565215024,0.039402404245082,0.057251066940577,0.062818838157036,0.026509327177557,0.040890095316172,0.19842735306348,0.63734403047622,0.40516328580973,0.082660894385691,0.034547032673046,0.028385584841269,0.028638548722423,0.01890796085275,0.072215562854053,0.05993988600629,0.026658384712193,0.036117952600971,0.028398842291263,1,2
595.94594594595,0.085059754043299,0.27679992105089,0.34571589695495,0.04400257985019,0.30654889294774,0.24795036902141,0.053711779725415,0.22519563940484,0.10265589195961,0.027484226805932,0.06743543221103,0.35396909621697,0.56402809551036,0.24711850542447,0.080050458069668,0.041974616195448,0.053562080051509,0.02299195819167,0.056884068661962,0.097106631006814,0.022841802437434,0.029643743390189,0.019034029038844,0.021467290266491,0.036059036994211,1,2
658.20895522388,0.15457725239889,0.18360051310903,0.17713553887598,0.13301127583706,0.1235507998594,0.36508410864289,0.11327870111775,0.11698317847828,0.21311233561542,0.18646434854723,0.054040896546,0.10267695485902,0.22481112913628,0.5317984598829,0.20731938984968,0.10421818502216,0.089412268548972,0.070806281793191,0.069179465743351,0.040115664522403,0.1090865036828,0.17298087837363,0.052224570117916,0.053791825059052,0.033017995771226,1,2
595.94594594595,0.14894911261228,0.6297380385572,0.81996159425345,0.15911965141453,0.86537313093076,0.58739280687863,0.23182126130332,0.53819772899766,0.20340926552759,0.0923466171564,0.15793144650734,0.97696316121391,1.2658235413703,0.56465353055002,0.1904481979316,0.12891628432291,0.1335132759181,0.0801223574987,0.11173701618049,0.16471397273145,0.073674398199975,0.074113255367096,0.049460770867096,0.062260683518745,0.19640637129973,1,2
588,0.21864922685135,0.60611304649771,1.1051422738962,0.14378851989262,1.4544378331448,0.46052680564808,0.29554373247927,0.1942484803221,0.062433281667472,0.089292922649764,0.35459804778733,1.7063080744748,1.1539116471869,0.45610327374521,0.18948260608677,0.10285215640702,0.067628907032793,0.10074873960048,0.23208088907577,0.050196387539604,0.067665434112907,0.049914389376312,0.044173018105517,0.074732319896365,0.31526945971647,1,2
580.26315789474,0.11878878369656,0.27491971787087,0.38476818884234,0.0800118438006,0.68792722339925,0.23703990362091,0.23597155679499,0.13541379678581,0.047993329440068,0.063647538015393,0.2366434753972,0.84102994145262,0.46013440045531,0.23102864197165,0.10001030611746,0.076352018610281,0.064082719397119,0.065250079769609,0.11285871622441,0.04587502598646,0.048049258749707,0.035459218429751,0.040066320804281,0.07737755265335,0.27551530090642,1,2
621.12676056338,0.078227836776611,0.13114632075822,0.13966097548445,0.068028215133484,0.10148787621334,0.19773292846112,0.054190192768234,0.32031851187494,0.056963023550252,0.034476095553873,0.048842601173405,0.091804849823632,0.42087562517299,0.19088381112581,0.078704957880337,0.033285388912558,0.031771622481221,0.044310259797282,0.031280950753623,0.038231914587119,0.033135242725899,0.024634352086744,0.036814805137022,0.037300261687873,0.042317453208838,1,2
612.5,0.023970000707897,0.095054698414234,0.1092029733939,0.030856907078159,0.060423357385377,0.14219352193484,0.029383030179564,0.30816523780999,0.057403470556414,0.027573895735044,0.028029656788108,0.060467473607784,0.49459369467839,0.14832579374485,0.055025953287237,0.029174837431479,0.024674726593904,0.06732105060407,0.028033105591762,0.057279374384462,0.049013127059442,0.030820124843924,0.048066585940352,0.030387541145727,0.039006254183164,1,2
639.13043478261,0.87519486820737,1.6691963510338,1.4379170472678,0.61898117248785,0.87000410292546,1.5559731010607,0.4150106335091,0.45764265674019,0.46027223103649,0.280030715252,0.33999498098088,0.73436958388764,1.8045329972177,1.6148707438444,0.68761000783032,0.34868704990633,0.24115775657384,0.16818705320937,0.14791169444468,0.2348289563069,0.51777471330248,0.18317130322387,0.13238223125307,0.10570036230404,0.11248723329213,1,2
558.22784810127,0.17396260251538,0.20406479408816,0.232611358814,0.17825617380142,0.6837822286375,0.073963728104042,0.32576208179197,0.27364074647938,0.050182729463868,0.17455124217418,0.9798099707718,0.70411263915073,0.22812756247147,0.073574440169953,0.054687284531683,0.054650855834682,0.079993837407857,0.2694549809559,0.038485592434447,0.041212395560212,0.02341034660035,0.030797510855534,0.08703211960622,0.33962974041553,0.34319228639707,1,2
544.44444444444,0.52247349501123,0.60198689671213,0.40552972462551,0.51187747674054,0.9208458543042,0.23098818521887,0.4998929150636,0.20459235978543,0.14780648161368,0.52158818910197,1.5246714888644,0.94862381522632,0.41440959867472,0.18369312187021,0.15877113140041,0.10301412715271,0.14921585318041,0.17431390836654,0.052647934862322,0.072997915099543,0.031486863170283,0.103577262591,0.35275094429485,0.78041237267201,0.54678554765058,1,2
648.52941176471,0.024451989315707,0.14063806997589,0.13248713994279,0.03363503456363,0.052657202084582,0.16595181836298,0.032725203360391,0.28134878632144,0.068709336056426,0.023320750734314,0.024176696635702,0.054637773047638,0.48173008669674,0.16446965254074,0.059099054916268,0.028654407612044,0.024791445240025,0.045821119905261,0.020137010494498,0.065409542777953,0.05342688402113,0.021095592506168,0.031469993305247,0.020500975974737,0.023353549434005,1,2
658.20895522388,0.024886257604375,0.18853118494776,0.079494139561986,0.084581326720571,0.034832660656162,0.49874050588804,0.088332035850841,0.057982540556187,0.1984960238586,0.1065067713015,0.027853035728764,0.031126742578241,0.11046338108328,0.59035475609894,0.22789956310021,0.083109236010771,0.037013688367237,0.03697560097798,0.052611115219015,0.027603391588527,0.044726679095562,0.10648233448503,0.041288801963074,0.040294670151447,0.040133265430355,1,2
588,0.024943946142573,0.10103466154936,0.16741270438263,0.025800555989981,0.2087206697036,0.097272570824376,0.042285173828406,0.14640608581073,0.043514584394182,0.022236453695766,0.044732946367486,0.23683394881443,0.30525344661731,0.10234149093849,0.03640122278816,0.0314982344482,0.041407403595039,0.026453325651681,0.043429543381841,0.043602874926336,0.0249110397326,0.031373500480842,0.030949227740003,0.028700756263903,0.057348678538026,1,2
648.52941176471,0.11101021980058,0.68714468106652,0.4228695297062,0.25705170272616,0.16008884216356,0.78322195302707,0.24225624957703,0.11637428010121,0.10507326139446,0.07301891202853,0.044881607262787,0.16139134194308,0.53730224732055,0.82034416977578,0.56303497142438,0.23329764334802,0.092915141430797,0.089868570795007,0.050819731534729,0.021277675365152,0.089522461479352,0.061075307585783,0.035951051643362,0.023280878921793,0.027594505985133,1,2
648.52941176471,0.15853792463787,0.43311160172981,0.30613296888595,0.25201122429211,0.15199073287158,0.53489537788458,0.25962676230128,0.12574320501841,0.16029373856974,0.079708558190874,0.072076889331725,0.11675866877277,0.2751944558595,0.53868335799477,0.40264319294335,0.22364935121577,0.15735747380811,0.08522081471568,0.06641031748182,0.047496921560211,0.080140090471729,0.064482679916358,0.057823263511496,0.048272381565374,0.051596219366602,1,2
572.72727272727,0.16852718303523,0.40634496812102,0.51879994363563,0.14006394973214,0.75118891486635,0.33851413157498,0.27208487816447,0.25029823464128,0.062240878001237,0.086815705564108,0.32679964922486,0.94264452223674,0.6541142963255,0.32201368024254,0.14450867863641,0.091715863498889,0.069823803462267,0.081824207695393,0.18289878188517,0.053324816382034,0.059008930352434,0.036187643778917,0.038573946903661,0.12363095325596,0.28539316930467,1,2
537.80487804878,0.034359886688698,0.038176997087135,0.04788313203439,0.047262784966058,0.16395363875896,0.028906383414063,0.14423147423946,0.034557793784379,0.016086936225188,0.046786870665537,0.32749319925174,0.16389743138181,0.048916699996036,0.021373995096303,0.045313457285599,0.016360911106938,0.033502215310949,0.038023722216378,0.018810552681089,0.015891808801945,0.01443470797054,0.026736958207695,0.12037837243799,0.21338056634264,0.15682941172408,1,2
580.26315789474,0.2968367041482,0.92916397691467,2.0424555038639,0.2579462979541,2.789259053634,0.75399956832916,0.55873759627511,0.36622788483386,0.12057096129797,0.1888053841073,0.82471975167106,3.0869373478334,2.1706856945332,0.71611910868071,0.28639984116978,0.18111145053579,0.14650059116534,0.16560624353609,0.26041299993906,0.10219233478553,0.10537341879039,0.08303105396189,0.12302319969536,0.21612505253364,0.66268563429744,1,2
612.5,0.028439964956373,0.15691111996069,0.14624815082303,0.042018627047298,0.080341078428004,0.16328639412905,0.040232023761406,0.20766838555705,0.068266680887986,0.024051534241713,0.034640973273134,0.087282574484,0.38665913371411,0.16664248714259,0.074437992476337,0.041704377438434,0.03604834131703,0.040435885894905,0.030530997070747,0.067414260236623,0.037758102728092,0.028661857450713,0.036314948595146,0.025676787336913,0.033871038165872,1,2
639.13043478261,0.027569292482989,0.36194767098809,0.30816697229043,0.035411868946879,0.082517535492537,0.37967505924325,0.033105458799051,0.1875176769255,0.058885897603581,0.022706851059452,0.027864098645474,0.080468469364683,0.53700308005284,0.37434890023914,0.13145122650176,0.028183457848723,0.024477528214202,0.036449659925951,0.02243034320851,0.059695456876769,0.044247329532644,0.016410156060956,0.030071940907273,0.019246742147347,0.020942245016922,1,2
565.38461538462,0.11948675640374,0.16064300728802,0.32187148268363,0.10889781947124,1.0632710269731,0.080956495638626,0.47005784491058,0.23752267760803,0.04176787814737,0.079584803900638,0.4586618227872,1.1908946659821,0.32121099201082,0.07217966243342,0.090883805868766,0.11006149294482,0.038124856154803,0.20696322011664,0.13968846575893,0.052833817318588,0.025800262360163,0.02076098866103,0.03961291856341,0.14876541968826,0.56676029191191,1,2
558.22784810127,0.39105145366872,0.6286583576308,0.63620708267202,0.31951732168407,2.076229700339,0.36501240705266,1.2528286841451,0.21811146197644,0.066959956678576,0.29332199896675,1.5856481295177,2.2185168455266,0.6372240804578,0.35309854344816,0.1790026992687,0.26428983170111,0.065110891981684,0.23462811049137,0.1281933933807,0.061902077134292,0.095457562346342,0.052283153190579,0.17597927043177,0.70192387425226,1.5284229855584,1,2
604.1095890411,0.14407050855671,0.56024383094131,0.47828317213298,0.15242733733333,0.4011259734055,0.59422217619626,0.1563536691635,0.62387666614369,0.16867937076528,0.041482279773834,0.11019551813199,0.41555977725087,1.1511299623145,0.59185636320322,0.28138966313122,0.13507812703233,0.083096169845901,0.048981616252942,0.039296811764722,0.13389186948372,0.086407653882643,0.046633117901275,0.033001129221008,0.033227714409256,0.059645959287426,1,2
612.5,0.064470972809446,0.78423037060651,0.91413226546823,0.071239962166169,0.44851732481454,0.77752156363561,0.075319328627918,0.62468309796373,0.32207520250167,0.03877083494849,0.10862600658294,0.49072684085702,1.710715852881,0.77687655164496,0.17034938152512,0.06629278602094,0.05947437980796,0.04629840293248,0.062975379379139,0.33139034091913,0.062508787205919,0.044875188720088,0.037050933272665,0.028627885781395,0.054731027580916,1,2
