mfcc_1_mu,mfcc_1_sd,mfcc_2_mu,mfcc_2_sd,mfcc_3_mu,mfcc_3_sd,mfcc_4_mu,mfcc_4_sd,mfcc_5_mu,mfcc_5_sd,mfcc_6_mu,mfcc_6_sd,mfcc_7_mu,mfcc_7_sd,mfcc_8_mu,mfcc_8_sd,mfcc_9_mu,mfcc_9_sd,mfcc_10_mu,mfcc_10_sd,mfcc_11_mu,mfcc_11_sd,mfcc_12_mu,mfcc_12_sd,mfcc_13_mu,mfcc_13_sd,class,context
0.90005773529412,3.2941488339601,-3.5899235294118,0.72881568195937,-0.48930529411765,0.7427197211847,-1.5745159705882,1.1418109602484,-1.135274,0.93058180068022,-1.1073551176471,0.75784910495167,-0.58896323529412,0.6232461197061,-0.21800358823529,0.74698119084608,-0.098882,0.35625935530106,-0.40924176470588,0.57919660207542,-0.12078061764706,0.38235647768834,-0.36922694117647,0.33993471605147,-0.026242852941176,0.57880981592499,1,2
0.80092428125,1.551449764509,-2.57950625,1.0964274223408,-0.85755125,1.2768793320503,-1.9049913125,1.3083443654509,-0.33271315625,0.82013138296488,-0.11289496875,0.81268783830399,-0.52075515625,0.51241810531136,-0.7956375,0.56287211591533,-0.3758094375,0.50367948766303,-0.7367985,0.35177972220517,-0.61256425,0.33141002417455,-0.281281103125,0.26986499310692,-0.48021078125,0.46133765726789,1,2
3.2800790625,2.6711353278456,-4.262246875,1.1990970673241,-1.57065065625,2.3666743128356,-1.82172471875,1.1783724181856,-0.44129253125,1.1405538506157,-0.875808390625,0.95495974386341,-0.21538196875,0.43980195078762,-0.759426753125,0.56850465520801,-0.55092809375,0.60472727164113,-0.5190865625,0.56377035292866,-0.27876165,0.40747336787494,0.16461775,0.48214694870742,-0.72757878125,0.59494378039214,1,2
1.9983267924528,0.34780288004153,-3.2942150943396,0.52453825135127,-0.24187128301887,0.99668729724766,-1.6735022226415,0.61493587717118,-1.5034867924528,0.55766839061374,-1.3628411320755,0.42068922566117,-0.43316164150943,0.4413732305029,-0.99603998113208,0.67153244000722,-0.50957645283019,0.48007342702433,-0.82660450943396,0.26933071389157,-0.41639828301887,0.31341514113461,-0.76280879245283,0.31395431121569,-0.079835977358491,0.40420940650133,1,2
0.9946811627907,1.4222745799537,-3.5647604651163,0.74011786055111,-1.5882911627907,1.1241704060022,-2.3968344,0.98809017881939,-0.28401248,0.49443817204428,-0.15906578,0.54133450551646,-0.019232444186047,0.28204941129506,-0.49726195348837,0.29421238621666,-0.1422340744186,0.34104528995491,-0.44089381395349,0.3188800949427,-0.57278111627907,0.45114760954003,-0.050084813953488,0.5113509982882,-0.20483144651163,0.27265226120401,1,2
2.9150908974359,2.8213078769265,-3.4124948717949,0.96121742916342,-0.91447171794872,1.4170747173468,-1.9235297435897,1.1189082316017,-0.95765451282051,0.63883891843698,-1.305978974359,0.74875227154073,-0.3185501025641,0.74658121694681,-0.11146586923077,0.61425041024892,-0.62666093846154,0.43649577388418,-0.61089523076923,0.52613461780328,-0.41104617948718,0.64740138926991,-0.083552282051282,0.30851582627368,-0.47856128205128,0.65912151297551,1,2
1.5957194150943,2.6229635171248,-3.5589075471698,1.1774922594544,0.60065679245283,1.3262273932671,-0.43697196226415,1.09834423315,-1.0261531320755,0.95385585341802,-1.0729957509434,0.83641906921174,-0.49630996226415,0.51922016498239,-0.77247849622642,0.85184045573042,-0.68481075283019,0.95786894272916,-0.57379066037736,0.60611861779426,-0.1333461509434,0.39358689862368,-0.23511150943396,0.56658097897468,-0.4566130754717,0.51747030538871,1,2
1.2192146,2.6695207750323,-3.700956,1.5314157780511,0.4125066,1.9049466924527,-0.49101742,1.0153974064732,-1.36064836,0.91654642508222,-1.16626826,0.88297602890667,-0.69674656,0.66833972015304,-0.388343182,0.78968077313575,-0.77638106,0.80439211527919,-0.70774816,0.93847932349834,-0.17770896,0.69609616042952,-0.04684996,0.7960832012094,-0.1662067,0.75481260644974,1,2
0.79718967741935,2.4600492178744,-3.3966225806452,0.73166303706877,-0.88178838709677,2.15599493255,-1.3103475548387,1.1929299740838,-0.13321074193548,0.91424354436935,-0.49508410967742,0.87660710851061,-0.39696161290323,0.56038339524873,-0.83431290322581,0.6625832899619,-0.48993669677419,0.34732537662864,-0.32135147322581,0.55075446482143,0.071556548387097,0.56944786797671,-0.079201548387097,0.39780851757564,-0.43185768709677,0.43926166723973,1,2
2.8012831034483,1.2119550288007,-2.7959551724138,0.70780102580345,-0.97818172413793,1.4737172908741,-1.8770472413793,1.3482061710822,-0.58102508275862,1.0660820356363,-0.59362427241379,0.75020112239438,-0.2093454137931,0.40900704073735,-0.8954840137931,0.70782734281889,-0.69107517241379,0.38718608440388,-1.3418372413793,0.32360166777304,-0.703232,0.45654717059339,-0.53558010344828,0.33277551064306,-0.80392276206897,0.35857417501637,1,2
0.69692001818182,3.7919965917774,-3.6744872727273,1.1700385179448,-0.17317792909091,1.4513634304853,-1.0190462636364,1.3281971454198,-0.42174743636364,1.1821261456757,-0.35364823636364,0.99155090850309,0.17737336363636,0.5848150862225,0.011964436363636,0.61935604177497,-0.29453765454545,0.74637559113161,-0.17212920727273,0.58041479909726,0.26977566909091,0.49367698694451,-0.03714664,0.45653679424912,0.13194020727273,0.44994380279393,1,2
3.970680952381,0.93519776116837,-3.410519047619,1.1724245997155,-0.0032703809523811,1.7683140039997,-1.462532047619,0.82941923778457,-1.7139673809524,0.79014379493337,-1.5286888095238,0.6036041654421,-0.56333169047619,0.5533200249301,-1.1639157142857,0.49861935876379,-0.37241297142857,0.52592142882017,-0.89901,0.32715272300054,-0.53404802380952,0.36310792353242,-0.59602169047619,0.44494252585311,-0.37791226428571,0.31052270860875,1,2
1.7943888679245,3.0794375467183,-4.0961735849057,1.201922519424,-1.5682711320755,1.2314143362398,-1.724874754717,0.93602887652628,-1.3759632792453,0.76635614326958,-1.0303593396226,0.82210061352521,-0.29794296226415,0.75241783064801,0.064101981132075,0.64422460021836,-0.21368232679245,0.3398701868432,-0.63207474716981,0.48214935541783,0.09354538490566,0.50446752203003,-0.14707031320755,0.31293815734557,-0.18271724528302,0.8131130099705,1,2
3.1077919047619,3.0837193931882,-3.4165357142857,0.79379122744718,-2.0143496428571,1.3356788068139,-1.9460244285714,1.049299224506,-0.696067,0.76135551393829,-0.44323289285714,0.6622711858402,-0.4538104047619,0.41274388652789,-0.087807880952381,0.56177956349445,-0.33112257142857,0.32739893762395,-1.1228897619048,0.67849595766241,-0.24267964285714,0.5270351341889,0.077234666666667,0.31126543530101,-0.64259464285714,0.59916951441283,1,2
1.8537789,3.0601291812904,-3.6457568,1.159249929707,0.0923278,1.6602671889757,-0.8411739,1.1033293420377,-1.09654426,1.0432185550506,-1.30399104,0.8383466931566,-0.53991448,0.51654502943009,-0.47064198,0.91244167805528,-0.951693812,0.86406148712222,-0.66577522,0.68635452513331,-0.028158942,0.48842579691776,-0.076648082,0.53553805073294,-0.4492076,0.78516970529322,1,2
1.4783291891892,1.8991030556959,-3.1167405405405,0.78114239746235,0.13700724324324,1.2851512084808,-0.68513816216216,0.93586600949034,-0.092199567567568,1.0689180926106,-0.45777786756757,0.87877398626594,-0.17025802702703,0.47338362807829,-0.37351248648649,0.59319631309518,-0.39201916216216,0.69146108508466,-0.42605175675676,0.46591839129102,-0.03629727027027,0.39201778863042,0.042741024324324,0.41000644663958,-0.32197208108108,0.45542211548185,1,2
0.69718725,2.3007506354805,-3.2888840909091,0.70842754551676,0.92178745454545,1.4996104224533,-0.52935568181818,0.65759858045231,-1.587728925,1.0377196607167,-1.0922146590909,0.57309396499634,-0.57205052272727,0.64375831308696,-0.62689617954545,0.70559384824537,-0.80637431818182,0.81925418934318,-0.76746465909091,0.77485838884783,-0.22427251363636,0.70300888970327,-0.46198861363636,0.67077034519716,-0.17314258863636,0.57058310783212,1,2
2.1297227931034,1.3459575443642,-2.5747793103448,0.47247593361758,-0.91329068965517,1.1810455770292,-2.1629273448276,1.4687357744096,-0.72625003448276,0.55007159774546,-0.48945127586207,0.66831065410186,-0.026434417793103,0.3220453188649,-1.129565137931,0.46913840240783,-0.48909056137931,0.44714102131558,-1.0373937931034,0.4216331745717,-0.48133089655172,0.288733599152,-0.54007943103448,0.29549710393661,-0.4619911137931,0.3865845653124,1,2
1.0871833333333,3.8814376852099,-3.1062411764706,0.74534975082145,0.23453450980392,1.2736720453335,-0.90386360784314,1.2019596627452,-1.3751203921569,1.1273127078822,-1.783711745098,1.2537975340553,-0.27951071176471,0.54786116072003,-0.57463480392157,0.86288217306286,-0.33689885686275,0.66581175136505,-0.37141792156863,0.53316480809011,-0.21882517313725,0.64458462915213,0.023266705882353,0.42928321094598,-0.79432808823529,0.77881282540123,1,2
2.687994,0.62608531316746,-3.061098,0.55739254659172,-0.124126604,1.1113963646993,-1.33940957,0.91910285636089,-1.5755054,0.64215886436679,-1.3536106,0.40032938782662,-0.22652084,0.5394935039903,-1.1232536,0.62882521451278,-0.2557879,0.43743537983676,-0.99526,0.25118284851478,-0.503202,0.29184592951631,-1.01052498,0.54354646648913,-0.36716224,0.38032461543195,1,2
0.54013105263158,2.469156963684,-3.3344052631579,0.70850647062653,-0.50238836842105,0.94197463585171,-1.3135967003421,1.0544257292345,-1.0009557894737,0.82540784114225,-0.84534826315789,0.68528251624769,-0.13601476315789,0.61293815357207,-0.11519844736842,0.59796750000779,-0.45876657894737,0.50544209496178,-0.68181542105263,0.5355930418329,-0.14387533473684,0.48308429620358,-0.47829373684211,0.48165154402249,-0.4626065,0.58120385230855,1,2
0.60587820512821,3.2849721258638,-4.2918384615385,1.955673155485,-0.79264071794872,1.5705991157569,-0.71595707692308,1.2589071957403,0.4229818974359,0.81648877242227,-0.025805794871795,0.5825727507474,-0.39547333333333,0.82408712993178,-0.21242458974359,1.0827283397216,-0.28685197692308,0.66248391983325,-0.48847376923077,0.84523563298106,-0.26441976923077,0.57528798489931,-0.02970168974359,0.41748185662698,-0.16209961538462,0.51566529486742,1,2
0.38068288235294,3.3936252406533,-3.0367476470588,1.9565001421747,-0.001578294117647,1.819293447922,-0.95000190588235,1.3980119949376,-0.97103755882353,1.2196403092007,-0.60977102941176,0.86387373682216,0.00035467647058823,0.47211112467759,-0.099194264705882,0.88348535678602,-0.22799373529412,0.44020540581003,-0.37936323529412,0.81983369967444,0.12665067647059,0.60984301714731,-0.18754058823529,0.54379608784539,-0.14032176470588,0.56383601995047,1,2
1.7077064735294,1.8401739185699,-3.7589323529412,0.82437704527529,-1.5017259411765,1.4907480155831,-1.5231500588235,1.2075061794273,-0.35573965,0.6047034286564,-0.23605656176471,0.72159359129465,-0.76213668529412,0.3245030409416,-0.73782070588235,0.60126773861207,-0.29970961764706,0.51877251733055,-0.75157294117647,0.33630148116315,-0.81223485294118,0.36983191022187,-0.14544325058824,0.46021055924167,-0.57625864705882,0.36869596951576,1,2
1.9989683333333,2.9213026479985,-3.5385888888889,1.1306692823225,-0.8660065,1.8833674234873,-1.84448675,1.7117810575374,-0.068818916666667,0.85117223103003,-0.49189742194444,0.8925900129764,-0.60349313888889,0.59678437707457,-0.67020205555556,0.58177400219534,-0.45388038888889,0.54664451355902,-0.46713144444444,0.4895439707196,-0.29889447222222,0.44603777141207,0.090536694444444,0.28540395870832,-0.36582647222222,0.42989732396692,1,2
1.357969075,1.3504850404906,-3.50349,0.465938689529,-1.4852697,1.2149910087702,-1.988768025,1.0709504046031,-0.20162315,0.62466068748047,-0.3035732,0.57778258714677,-0.449991075,0.44109861793517,-0.436668035,0.54954049454972,-0.546926475,0.32676288593726,-0.68403175,0.33953256972555,-0.195929725,0.3951605128637,-0.19520882,0.34890017654268,-0.5011223,0.29840813345703,1,2
2.1177869545455,2.6368719259579,-3.3575809090909,1.1070168125927,-0.37113613636364,1.4917521224221,-0.87766652272727,1.4867461926043,0.197639,0.76623277302735,-0.20617168409091,0.57099616359038,-0.35860525363636,0.68441692375267,-0.25637575,0.8113041129911,-0.14332225,0.50664796276463,-0.62703445454545,0.65883806933338,-0.25215853181818,0.38278740332851,-0.19522222272727,0.48945760254696,-0.24230316590909,0.45368576745429,1,2
3.4638087179487,1.744881883573,-4.5999512820513,0.73617254383278,-2.5139207948718,1.3715460144452,-2.4777556410256,0.95548511596183,-0.62365292307692,0.58216610275359,-0.62208935897436,0.48349649781234,-0.6322718974359,0.54045685253386,-0.68404846153846,0.34170082870267,-0.62944607692308,0.40915071386611,-0.42769579487179,0.4087719167336,-0.32856966666667,0.37550103874535,0.012803,0.41148504429793,-0.0083508769230769,0.39096200153542,1,2
0.14359459459459,2.7989540686561,-3.30951,1.7573595252399,-0.27208694594595,1.6291683709807,-1.4372285245946,1.3698576846295,-0.47481927027027,0.82836463621663,-0.69501072972973,0.72674765070789,-0.39497305405405,0.87129186150178,0.11939731351351,0.64338612705543,0.035194094594595,0.46421136375531,-0.5569677027027,0.66031963997621,-0.083597675675676,0.45046517949512,-0.15013414864865,0.31611234482027,-0.24495083513514,0.54406249906653,1,2
3.6770311111111,0.59752609755082,-3.1917622222222,0.41586841096614,0.056776622222222,0.9456236928828,-1.1108708888889,0.83602202990331,-1.882718,0.67499340123063,-1.6187708888889,0.39172737948631,-0.45003671111111,0.76750913544544,-1.1609603333333,0.90345634238518,-0.36181144444444,0.44014911818178,-1.0163895555556,0.28562729561406,-0.35674784666667,0.38803326663534,-0.86524844444444,0.29751208544607,-0.65892044444444,0.30018367030096,1,2
1.7196048695652,2.131312581347,-4.5386326086957,1.6772439306991,-0.71210989130435,1.9559260207509,-1.3902916956522,1.1595417097678,-0.84147373913043,0.95512561538774,-0.68400687608696,0.88876823310421,-0.48257557608696,0.5788482015873,-0.87600123913043,0.75628662182918,-0.49918702173913,0.46888137408904,-0.45825717608696,0.77775028427355,0.018048543478261,0.53049399262331,0.026306867391304,0.40181751582523,-0.16039176086957,0.67627449619634,1,2
0.99683,4.0454441286806,-4.06802,1.66830599454,-0.16765492909091,1.5586200105353,-0.88355226,1.3195448462615,-0.30472450909091,0.81787209481252,-0.57482821818182,0.88132391663892,-0.22603686,0.72934614061457,-0.33357810909091,0.94101408274626,-0.36210008909091,0.68977785392144,-0.15868454545455,0.64202579537319,0.22092473272727,0.67913240835674,0.39257456363636,0.60525806841673,-0.023440018181818,0.67237917889324,1,2
2.458605,0.69588606074678,-2.7321025,0.93286289623031,-0.15053111111111,1.240328174373,-1.5291925,0.6508382746478,-1.8845722222222,0.65727340270287,-0.92777644444444,0.55551026619199,0.0839695,0.59282036205613,-0.69562558333333,0.60910793617075,-0.60207130555556,0.46528533749815,-1.0009138888889,0.35777891586128,-0.46087488888889,0.5448560606287,-0.77850233333333,0.47715511545746,-0.43375761666667,0.32574485390781,1,2
3.0594707894737,2.0786124272778,-2.0424410526316,0.62574018489175,-1.93693,1.3984709508057,-2.6900256842105,1.2659769845541,-0.049631552631579,0.51970586113912,-0.13462421052632,0.57606537020706,-0.73163213157895,0.44174809648618,-1.2249178947368,0.39550764213229,-0.25254481578947,0.31823515064847,-0.64103734210526,0.37782372962995,-0.89779194736842,0.44540462271996,-0.27870939473684,0.33476391266913,-0.55117884210526,0.29118046745451,1,2
1.1154645384615,2.4560493015407,-3.151758974359,1.0169328515053,-0.18701082051282,1.4046132970806,-1.0754846153846,1.0690467395789,-1.2884941025641,1.002666181013,-1.0332221538462,0.81486838032042,-0.023974315384615,0.50022708532774,-0.36531453846154,0.91464174865188,-0.39290361538462,0.67403530426794,-0.32804281025641,0.38411414324012,-0.18208717435897,0.7776927037883,-0.40724504102564,0.53312259419653,-0.39979274871795,0.55017798541368,1,2
0.65726290322581,2.6969257453689,-3.1092806451613,0.99399352416251,-0.63049483870968,1.5383458131275,-1.404311,1.4157470937098,0.0084637419354838,0.70478916273853,-0.31503032258065,0.65470284462672,-0.4219084516129,0.57069021894968,-0.82111983870968,0.70527804384727,-0.37486493870968,0.59355271163181,-0.67496422580645,0.79862488030783,-0.37258557096774,0.58196163879555,0.024907912903226,0.54480233109399,-0.16404267741935,0.50917668060643,1,2
1.5994849777778,2.971876878939,-3.5134015555556,1.016140888556,-0.0099698884444445,1.576847378995,-0.45770964444444,1.2141039983666,0.24176853333333,0.86779886219291,-0.19394831644444,0.41169133522598,-0.26001315555556,0.78149550857539,-0.26864733333333,0.93141829754296,-0.13371071111111,0.61420674509193,-0.56395315555556,0.75686614418159,-0.29120008888889,0.44259369074932,-0.13807154444444,0.4415621633226,-0.19702618888889,0.4692031556008,1,2
1.1091172340426,2.5259886879497,-3.0622212765957,0.69410128114237,0.53783191489362,1.4479506944183,-0.70609485106383,1.1086801089879,-1.1567357446809,1.0286774597196,-0.83227870212766,0.601567034918,-0.59793336808511,0.63669580945595,-1.1620438085106,1.0591436181924,-0.5506270212766,0.61221251645398,-0.83726123404255,0.60444583272249,-0.46196908510638,0.49173492876743,-0.14379829787234,0.57493484964994,-0.42987195744681,0.54255495787992,1,2
0.52523823684211,2.2663797198972,-3.0602815789474,1.6478736018938,-0.22421271052632,1.4100803150489,-1.1705273789474,1.2764226354141,0.067431947368421,1.1892649753158,-0.47957607894737,0.6847591009148,-0.09011697368421,0.44441717777868,-0.37340347368421,1.0297183232177,-0.12682357894737,0.53363695381715,-0.68755360526316,0.6389395748942,-0.19340721052632,0.54611387400577,0.091850060526316,0.40071211504786,-0.30969581578947,0.40618293279182,1,2
1.9465318181818,0.81963686579449,-3.1361704545455,0.47444993728602,0.13379336363636,0.65695133080227,-0.99918722727273,0.85505927158002,-1.3092,0.54331272179021,-0.95776475,0.44125656255455,-0.12663563636364,0.87684930905469,-1.3169917727273,0.77729711095427,-0.51489247045455,0.44591558563288,-1.0152791590909,0.48682822316122,-0.4053178775,0.48416016151114,-0.81380129545455,0.586824221819,-0.31105059090909,0.5291197866791,1,2
3.017073625,2.7580399763688,-4.459003125,1.4054646850518,-1.64089053125,1.7296820823126,-1.57356125,1.3102763241936,-1.2043546875,0.95629563010408,-0.899419378125,0.84071824467913,-0.0333515625,0.41935745626493,-0.1120614803125,0.43980062265193,-0.05410009375,0.49705793595838,-1.15996903125,0.87373258709206,-0.25420471875,0.34753033289882,0.19395184375,0.23452586543747,-0.222462,0.41648209806478,1,2
3.2645364,3.1425174274369,-3.506,0.91227881532396,-1.5223978222222,1.616742893233,-1.7507020444444,1.0240683574906,-1.0804195533333,0.77547663999679,-1.0568449111111,0.92502365574815,-0.5480806,0.72816743349005,-0.31394896688889,0.6590828896855,-0.65315931111111,0.4394958158608,-0.94063244444444,0.58007016168412,-0.1172228,0.42095415495623,-0.28320364666667,0.56671324198499,-0.28187806666667,0.46998937578675,1,2
1.4936204166667,1.3114822621449,-3.29195,0.51208923945605,-1.4503995833333,1.287759321572,-2.4196104583333,1.1568577407189,-0.44919366666667,0.40188981568747,-0.74876458333333,0.63096712638866,-0.16582075,0.25107951254852,-0.089327208333333,0.57973985502767,-0.273228375,0.41302056452815,-0.63113425,0.33527091409849,-0.45362,0.35328490235691,0.22097708333333,0.51402561323569,-0.24563694166667,0.35885776097308,1,2
1.3715719148936,2.8193691505556,-3.1110191489362,0.70714803579374,-0.34041285319149,0.99500897402197,-1.391429,0.83271261742805,-1.6680906170213,1.0254659837128,-1.1494955106383,0.56944124488525,-0.061981910638298,0.66889387455367,-0.38739387234043,0.79618722114117,-0.39963776808511,0.45201387403916,-0.62133755319149,0.65156405186675,-0.050587829787234,0.598270614133,-0.34141325531915,0.58694202967423,-0.2164364893617,0.70433926270929,1,2
0.60777938235294,2.1368547053754,-3.7846205882353,1.6430881893878,-0.24100155882353,1.5502728823569,-0.73130082352941,1.2769142309363,0.23393623529412,0.79602972751654,-0.21001652941176,0.72036767292597,-0.34002732352941,0.62330526929619,-0.51554055882353,1.0496609224278,-0.15577214705882,0.54149108912146,-0.17520704411765,0.56718222529664,0.058185161764706,0.59093259356417,0.20778691176471,0.47219204484587,-0.013731117647059,0.38481940719487,1,2
4.2129981666667,2.0153516504697,-3.33866,0.76523704806637,-2.239555,1.7261586477508,-1.9236327333333,1.0277385399789,-0.55848343333333,0.50850314434988,-0.84952156666667,0.79189899629126,-0.3580125,0.48407471996024,-0.4140507,0.59325202398391,-0.68971711,0.75237488609463,-0.71255606666667,0.54237646793674,-0.76910733333333,0.30856777557973,-0.46075135,0.35949230238396,-0.42100789,0.49620578907787,1,2
1.19661375,3.1749136301628,-2.3291875,0.70884906721654,-0.3548641925,1.137618768907,-1.70085525,1.3965972515459,-0.95376398,0.97490445282318,-1.018866025,0.80776078499542,0.18043275,0.43683087652607,-0.315197125,0.59771506548485,-0.357963225,0.46665456295811,-1.021519425,0.79721104948915,-0.200435075,0.49493404235016,-0.550445725,0.6114540080661,-0.23306507,0.45256121360661,1,2
3.7840255555556,2.3440222349055,-3.1326377777778,1.0979950461918,-2.2282575555556,1.7013621786507,-2.1655294222222,1.091403797317,-0.22399644444444,0.85019347907323,-0.75470733333333,0.95616875899844,-0.65979248,0.89687206555297,-0.37675908888889,0.52862935407884,-0.56467406666667,0.57708558520908,-0.81429026666667,0.57669910516973,-0.39052899111111,0.64340351820165,0.12780015555556,0.5969955077359,-0.49614553333333,0.67442264681395,1,2
-0.61764053846154,3.5293899414567,-2.6541151282051,1.0094296221893,0.50250256410256,1.3803617444504,-0.61374933333333,0.99089398992485,-1.1039346153846,1.2731686051432,-1.1412441794872,1.0049280660773,-0.33179182051282,0.52476835931802,-0.39737448717949,0.666311063052,-0.25255,0.36337645648196,-0.14035251282051,0.54012421193571,0.1952178974359,0.50281668491648,-0.27343355897436,0.7244743643336,-0.35355343589744,0.42685071352411,1,2
-0.015963179487179,3.7127347876221,-4.3192717948718,1.8710261533822,0.24850794871795,1.8087166797968,-0.91976602564103,1.1917585552966,-0.50048757435897,1.2923102631876,-0.50540260512821,0.88635552864739,-0.04283582051282,0.99244237439799,0.048025128205128,0.74134085911512,-0.18038812820513,0.80890139603657,-0.23313794871795,0.80576399287652,0.28412943589744,0.57602184128866,0.20652422358974,0.53682436640065,0.26624757538462,0.45933245313303,1,2
2.279513027027,1.2757970326528,-3.8724891891892,0.63872739428292,-1.6358951351351,1.2388042624429,-1.8823831648649,0.75293550745081,-0.5563827027027,0.71211967189568,-0.59530437837838,0.56910964431989,-0.46458654054054,0.41887722616845,-0.47330127027027,0.3996876338344,-0.42193716486486,0.58448338413676,-0.58055683783784,0.39567001539431,-0.43243740540541,0.51405897864379,-0.3491987027027,0.5008135765956,-0.3729810027027,0.46163661940739,1,2
2.2386333333333,2.2263653662038,-4.1773261904762,1.3516621376343,-1.3014855,1.8789040420548,-1.908149402381,1.2484986269877,-0.46028169047619,0.81736329217745,-0.45594583333333,0.78573465078076,-0.38994507142857,0.6490868637181,-0.73853106904762,0.70797633330852,-0.1837089047619,0.52076318629323,-0.52911264285714,0.50931830752458,-0.4718735952381,0.46617856896182,-0.074929235714286,0.39415513531375,-0.50096214285714,0.42531670534749,1,2
