baseline-CC,baseline-ACC,baseline-MS,baseline-DyS,real_baseline
0.44,0.43,0.44,0.46,0.42
0.45,0.43,0.45,0.46,0.42
0.45,0.43,0.45,0.46,0.42
0.45,0.43,0.45,0.46,0.42
0.45,0.43,0.45,0.46,0.42
0.44,0.43,0.44,0.46,0.42
0.44,0.42,0.44,0.45,0.42
0.44,0.42,0.44,0.45,0.42
0.44,0.42,0.44,0.45,0.42
0.44,0.42,0.44,0.45,0.41
0.44,0.43,0.44,0.45,0.41
0.44,0.43,0.44,0.46,0.41
0.45,0.43,0.45,0.46,0.41
0.45,0.43,0.45,0.46,0.42
0.45,0.44,0.45,0.46,0.42
0.45,0.44,0.45,0.46,0.42
0.45,0.44,0.45,0.46,0.42
0.45,0.44,0.45,0.46,0.42
0.45,0.43,0.45,0.46,0.42
0.45,0.44,0.45,0.46,0.42
0.45,0.44,0.45,0.46,0.42
0.45,0.44,0.45,0.46,0.42
0.45,0.44,0.45,0.46,0.42
0.45,0.43,0.45,0.45,0.42
0.45,0.43,0.45,0.45,0.42
0.45,0.43,0.45,0.45,0.42
0.44,0.43,0.44,0.45,0.42
0.44,0.43,0.44,0.45,0.42
0.44,0.43,0.44,0.45,0.42
0.44,0.42,0.44,0.45,0.42
0.44,0.43,0.44,0.45,0.41
0.44,0.43,0.44,0.45,0.41
0.44,0.43,0.44,0.45,0.41
0.44,0.42,0.44,0.45,0.41
0.44,0.42,0.44,0.45,0.41
0.44,0.42,0.44,0.44,0.41
0.44,0.42,0.44,0.44,0.41
0.44,0.42,0.43,0.44,0.41
0.44,0.42,0.43,0.44,0.41
0.44,0.41,0.43,0.43,0.4
0.43,0.41,0.42,0.43,0.4
0.43,0.41,0.42,0.43,0.4
0.43,0.41,0.42,0.43,0.4
0.43,0.4,0.42,0.43,0.4
0.43,0.4,0.42,0.43,0.4
0.43,0.4,0.41,0.42,0.4
0.43,0.4,0.41,0.42,0.39
0.43,0.4,0.41,0.42,0.39
0.43,0.4,0.41,0.42,0.39
0.43,0.4,0.42,0.43,0.39
0.43,0.4,0.41,0.42,0.39
0.43,0.4,0.41,0.42,0.39
0.43,0.4,0.41,0.42,0.39
0.43,0.4,0.41,0.42,0.39
0.43,0.4,0.41,0.42,0.39
0.43,0.4,0.41,0.42,0.39
0.43,0.4,0.42,0.43,0.4
0.43,0.4,0.41,0.42,0.4
0.43,0.4,0.41,0.42,0.39
0.43,0.4,0.41,0.42,0.39
0.42,0.39,0.41,0.42,0.39
0.42,0.39,0.4,0.41,0.39
0.42,0.39,0.4,0.41,0.39
0.42,0.38,0.4,0.41,0.39
0.42,0.38,0.4,0.41,0.38
0.42,0.38,0.4,0.41,0.39
0.42,0.39,0.4,0.41,0.39
0.42,0.38,0.39,0.41,0.39
0.42,0.39,0.4,0.41,0.39
0.42,0.39,0.4,0.41,0.39
0.42,0.39,0.4,0.41,0.39
0.42,0.39,0.4,0.41,0.39
0.42,0.39,0.4,0.41,0.39
0.42,0.39,0.4,0.41,0.39
0.42,0.39,0.4,0.41,0.39
0.42,0.39,0.4,0.41,0.39
0.42,0.39,0.4,0.41,0.39
0.42,0.38,0.39,0.41,0.39
0.42,0.38,0.39,0.41,0.39
0.42,0.38,0.39,0.41,0.39
0.42,0.38,0.39,0.41,0.39
0.42,0.38,0.39,0.41,0.39
0.42,0.38,0.39,0.41,0.39
0.42,0.38,0.39,0.41,0.39
0.42,0.38,0.39,0.41,0.39
0.42,0.39,0.4,0.41,0.39
0.42,0.39,0.4,0.41,0.39
0.42,0.39,0.4,0.41,0.39
0.42,0.39,0.39,0.41,0.39
0.42,0.39,0.4,0.41,0.39
0.42,0.39,0.39,0.41,0.39
0.42,0.39,0.39,0.41,0.39
0.42,0.38,0.39,0.41,0.39
0.42,0.38,0.38,0.4,0.39
0.42,0.38,0.38,0.4,0.39
0.42,0.38,0.39,0.41,0.39
0.42,0.38,0.39,0.41,0.39
0.42,0.38,0.38,0.41,0.39
0.42,0.39,0.39,0.41,0.39
0.42,0.39,0.39,0.41,0.39
0.42,0.39,0.39,0.41,0.39
0.42,0.39,0.39,0.41,0.39
0.42,0.39,0.39,0.41,0.39
0.42,0.39,0.39,0.41,0.39
0.42,0.39,0.39,0.41,0.39
0.42,0.39,0.39,0.41,0.39
0.42,0.39,0.4,0.41,0.39
0.42,0.39,0.4,0.41,0.39
0.42,0.39,0.4,0.41,0.4
0.42,0.39,0.39,0.41,0.4
0.42,0.39,0.39,0.41,0.39
0.42,0.39,0.39,0.41,0.39
0.42,0.39,0.39,0.41,0.39
0.42,0.38,0.38,0.41,0.39
0.42,0.39,0.39,0.41,0.39
0.42,0.39,0.39,0.41,0.39
0.42,0.39,0.39,0.41,0.39
0.42,0.39,0.39,0.41,0.39
0.42,0.39,0.39,0.41,0.39
0.42,0.39,0.39,0.41,0.39
0.42,0.39,0.39,0.41,0.39
0.42,0.39,0.39,0.41,0.39
0.42,0.39,0.39,0.41,0.39
0.42,0.39,0.39,0.41,0.39
0.42,0.39,0.39,0.41,0.39
0.42,0.39,0.39,0.41,0.39
0.42,0.38,0.38,0.4,0.39
0.42,0.38,0.38,0.4,0.39
0.42,0.38,0.38,0.4,0.38
0.41,0.38,0.37,0.4,0.38
0.41,0.38,0.37,0.4,0.38
0.41,0.38,0.37,0.4,0.38
0.42,0.38,0.38,0.4,0.38
0.42,0.38,0.38,0.4,0.38
0.42,0.38,0.38,0.4,0.38
0.42,0.38,0.38,0.4,0.38
0.42,0.38,0.38,0.4,0.38
0.41,0.38,0.37,0.4,0.38
0.42,0.38,0.38,0.4,0.38
0.41,0.38,0.37,0.4,0.38
0.41,0.38,0.37,0.4,0.38
0.41,0.38,0.37,0.4,0.38
0.41,0.38,0.37,0.4,0.38
0.42,0.38,0.38,0.4,0.38
0.42,0.38,0.38,0.4,0.38
0.42,0.38,0.38,0.4,0.38
0.41,0.38,0.37,0.4,0.38
0.41,0.37,0.37,0.39,0.38
0.41,0.37,0.37,0.39,0.37
0.41,0.37,0.37,0.39,0.37
0.41,0.37,0.37,0.39,0.37
0.41,0.37,0.37,0.39,0.37
0.41,0.37,0.37,0.39,0.37
0.41,0.37,0.36,0.39,0.37
0.41,0.37,0.36,0.39,0.37
0.41,0.37,0.36,0.39,0.37
0.41,0.37,0.36,0.39,0.37
0.41,0.37,0.36,0.39,0.37
0.41,0.37,0.37,0.39,0.37
0.41,0.37,0.37,0.39,0.37
0.41,0.38,0.37,0.39,0.37
0.41,0.37,0.37,0.39,0.37
0.41,0.37,0.37,0.39,0.37
0.41,0.37,0.36,0.39,0.37
0.41,0.36,0.36,0.38,0.37
0.41,0.36,0.36,0.38,0.37
0.41,0.37,0.36,0.39,0.37
0.41,0.37,0.36,0.39,0.37
0.41,0.37,0.36,0.39,0.37
0.41,0.37,0.36,0.39,0.37
0.41,0.37,0.36,0.39,0.37
0.41,0.37,0.36,0.39,0.37
0.41,0.37,0.36,0.39,0.37
0.41,0.37,0.36,0.39,0.37
0.41,0.37,0.36,0.38,0.37
0.41,0.37,0.36,0.39,0.37
0.41,0.37,0.36,0.38,0.37
0.41,0.37,0.36,0.39,0.37
0.41,0.37,0.36,0.39,0.37
0.41,0.37,0.36,0.39,0.37
0.41,0.37,0.36,0.39,0.37
0.41,0.37,0.36,0.39,0.38
0.41,0.37,0.36,0.39,0.37
0.41,0.38,0.36,0.39,0.38
0.41,0.37,0.36,0.39,0.38
0.41,0.38,0.36,0.39,0.38
0.41,0.38,0.36,0.39,0.38
0.41,0.38,0.36,0.39,0.38
0.41,0.38,0.36,0.39,0.38
0.41,0.38,0.36,0.39,0.38
0.41,0.38,0.36,0.39,0.38
0.42,0.38,0.37,0.4,0.38
0.42,0.38,0.37,0.4,0.38
0.42,0.38,0.37,0.4,0.38
0.42,0.38,0.37,0.4,0.38
0.41,0.38,0.36,0.39,0.38
0.42,0.38,0.37,0.4,0.38
0.42,0.38,0.37,0.4,0.38
0.42,0.39,0.37,0.4,0.38
0.42,0.39,0.37,0.4,0.38
0.42,0.39,0.37,0.4,0.38
0.42,0.39,0.37,0.4,0.38
0.42,0.38,0.37,0.4,0.38
0.42,0.39,0.37,0.4,0.38
0.42,0.39,0.38,0.4,0.38
0.42,0.39,0.37,0.4,0.38
0.42,0.38,0.37,0.4,0.38
0.42,0.38,0.37,0.4,0.37
0.42,0.38,0.37,0.4,0.37
0.42,0.39,0.37,0.4,0.37
0.42,0.38,0.37,0.4,0.37
0.42,0.39,0.37,0.4,0.37
0.42,0.39,0.37,0.4,0.38
0.42,0.38,0.37,0.4,0.38
0.42,0.38,0.37,0.4,0.37
0.42,0.38,0.37,0.4,0.37
0.41,0.38,0.36,0.4,0.37
0.41,0.37,0.36,0.39,0.37
0.41,0.37,0.36,0.39,0.37
0.41,0.37,0.36,0.39,0.37
0.41,0.37,0.36,0.39,0.37
0.41,0.37,0.36,0.39,0.37
0.41,0.37,0.36,0.39,0.37
0.41,0.36,0.35,0.39,0.37
0.41,0.37,0.36,0.39,0.37
0.41,0.36,0.35,0.39,0.37
0.41,0.37,0.36,0.39,0.37
0.41,0.36,0.35,0.38,0.37
0.41,0.36,0.35,0.38,0.36
0.41,0.36,0.35,0.38,0.36
0.41,0.37,0.35,0.39,0.37
0.41,0.37,0.35,0.39,0.37
0.41,0.37,0.35,0.38,0.37
0.41,0.37,0.35,0.38,0.37
0.41,0.37,0.35,0.39,0.37
0.41,0.38,0.35,0.39,0.37
0.41,0.38,0.35,0.39,0.37
0.41,0.38,0.35,0.39,0.36
0.41,0.37,0.35,0.39,0.36
0.41,0.37,0.35,0.38,0.36
0.41,0.37,0.35,0.38,0.36
0.41,0.37,0.35,0.38,0.36
0.41,0.37,0.35,0.38,0.36
0.41,0.36,0.34,0.38,0.36
0.41,0.36,0.35,0.38,0.36
0.41,0.36,0.35,0.38,0.36
0.41,0.36,0.35,0.38,0.36
0.41,0.36,0.34,0.38,0.36
0.41,0.36,0.34,0.38,0.36
0.41,0.36,0.34,0.38,0.35
0.41,0.36,0.34,0.38,0.36
0.41,0.36,0.35,0.38,0.35
0.41,0.36,0.35,0.38,0.35
0.41,0.36,0.34,0.38,0.35
0.41,0.36,0.34,0.38,0.35
0.4,0.36,0.34,0.37,0.35
0.4,0.36,0.34,0.37,0.35
0.4,0.36,0.34,0.37,0.35
0.4,0.35,0.33,0.37,0.35
0.4,0.35,0.33,0.37,0.35
0.4,0.36,0.34,0.37,0.35
0.4,0.35,0.33,0.37,0.35
0.4,0.35,0.33,0.37,0.35
0.4,0.35,0.33,0.37,0.35
0.4,0.35,0.33,0.37,0.35
0.4,0.35,0.33,0.36,0.35
0.4,0.35,0.33,0.37,0.35
0.4,0.35,0.33,0.37,0.35
0.4,0.35,0.33,0.37,0.35
0.4,0.35,0.33,0.37,0.35
0.4,0.35,0.33,0.37,0.35
0.4,0.35,0.33,0.37,0.35
0.4,0.36,0.34,0.37,0.35
0.4,0.35,0.33,0.37,0.35
0.4,0.35,0.33,0.36,0.35
0.4,0.35,0.33,0.36,0.35
0.4,0.35,0.33,0.37,0.35
0.4,0.35,0.33,0.36,0.35
0.4,0.35,0.33,0.36,0.35
0.4,0.35,0.33,0.36,0.35
0.4,0.35,0.33,0.36,0.35
0.4,0.35,0.33,0.36,0.35
0.4,0.35,0.33,0.36,0.35
0.4,0.35,0.33,0.36,0.35
0.4,0.35,0.33,0.36,0.35
0.4,0.35,0.34,0.36,0.35
0.4,0.35,0.34,0.36,0.35
0.4,0.35,0.33,0.36,0.35
0.4,0.35,0.33,0.36,0.35
0.4,0.35,0.33,0.36,0.35
0.4,0.35,0.33,0.36,0.35
0.4,0.35,0.33,0.36,0.34
0.4,0.35,0.33,0.36,0.34
0.4,0.35,0.33,0.36,0.34
0.4,0.34,0.33,0.35,0.34
0.4,0.34,0.33,0.35,0.34
0.39,0.34,0.33,0.35,0.34
0.39,0.34,0.32,0.34,0.34
0.39,0.33,0.32,0.34,0.34
0.39,0.33,0.32,0.34,0.33
0.39,0.33,0.32,0.34,0.33
0.39,0.33,0.32,0.34,0.33
0.39,0.33,0.32,0.34,0.33
0.39,0.33,0.32,0.33,0.33
0.39,0.33,0.32,0.34,0.33
0.39,0.33,0.32,0.34,0.33
0.39,0.33,0.32,0.33,0.33
0.39,0.33,0.32,0.33,0.33
0.39,0.33,0.33,0.33,0.33
0.38,0.32,0.32,0.33,0.33
0.39,0.33,0.32,0.33,0.33
0.39,0.33,0.33,0.33,0.33
0.39,0.33,0.33,0.34,0.33
0.39,0.33,0.33,0.34,0.33
0.39,0.33,0.33,0.34,0.33
0.39,0.33,0.33,0.34,0.34
0.39,0.34,0.34,0.34,0.33
0.39,0.34,0.34,0.34,0.33
0.39,0.33,0.33,0.34,0.33
0.39,0.33,0.33,0.33,0.33
0.39,0.33,0.33,0.33,0.33
0.39,0.33,0.33,0.33,0.33
0.38,0.32,0.32,0.33,0.33
0.38,0.32,0.32,0.33,0.33
0.39,0.33,0.33,0.33,0.33
0.38,0.32,0.32,0.33,0.33
0.39,0.33,0.33,0.33,0.33
0.38,0.32,0.32,0.33,0.33
0.38,0.32,0.32,0.33,0.33
0.38,0.32,0.32,0.33,0.32
0.38,0.32,0.33,0.33,0.32
0.38,0.32,0.32,0.33,0.32
0.38,0.32,0.33,0.33,0.32
0.38,0.32,0.33,0.33,0.32
0.38,0.32,0.33,0.33,0.32
0.38,0.32,0.33,0.33,0.32
0.39,0.33,0.34,0.33,0.32
0.39,0.33,0.34,0.34,0.33
0.39,0.33,0.34,0.34,0.33
0.39,0.33,0.34,0.34,0.33
0.39,0.33,0.34,0.34,0.33
0.39,0.33,0.33,0.33,0.33
0.38,0.32,0.33,0.33,0.32
0.38,0.32,0.33,0.33,0.32
0.38,0.32,0.32,0.32,0.32
0.38,0.32,0.32,0.32,0.32
0.38,0.32,0.32,0.32,0.32
0.38,0.32,0.32,0.33,0.32
0.38,0.32,0.33,0.33,0.32
0.38,0.32,0.32,0.32,0.32
0.38,0.32,0.33,0.33,0.32
0.38,0.32,0.33,0.33,0.32
0.38,0.32,0.33,0.33,0.32
0.38,0.32,0.33,0.33,0.32
0.38,0.32,0.33,0.33,0.33
0.39,0.33,0.33,0.33,0.33
0.39,0.33,0.33,0.33,0.33
0.39,0.33,0.33,0.33,0.33
0.39,0.33,0.33,0.33,0.33
0.39,0.33,0.34,0.34,0.33
0.39,0.34,0.34,0.34,0.33
0.39,0.34,0.34,0.34,0.33
0.39,0.34,0.34,0.34,0.33
0.39,0.34,0.34,0.34,0.33
0.39,0.34,0.34,0.34,0.33
0.39,0.34,0.34,0.34,0.33
0.39,0.33,0.33,0.33,0.33
0.39,0.33,0.33,0.33,0.33
0.39,0.33,0.33,0.33,0.32
0.39,0.33,0.33,0.33,0.32
0.39,0.33,0.33,0.33,0.32
0.39,0.33,0.33,0.32,0.32
0.39,0.33,0.33,0.32,0.32
0.38,0.32,0.32,0.32,0.32
0.38,0.32,0.32,0.32,0.32
0.38,0.32,0.32,0.32,0.32
0.38,0.32,0.32,0.32,0.32
0.38,0.32,0.32,0.32,0.32
0.38,0.32,0.32,0.32,0.32
0.38,0.32,0.32,0.32,0.32
0.38,0.32,0.32,0.32,0.32
0.38,0.32,0.32,0.32,0.32
0.39,0.33,0.33,0.32,0.32
0.39,0.33,0.33,0.32,0.32
0.39,0.33,0.33,0.32,0.32
0.39,0.33,0.33,0.32,0.32
0.38,0.32,0.32,0.32,0.32
0.38,0.32,0.32,0.32,0.32
0.38,0.32,0.33,0.32,0.32
0.38,0.32,0.33,0.32,0.32
0.38,0.32,0.33,0.32,0.33
0.38,0.32,0.33,0.32,0.33
0.39,0.33,0.33,0.32,0.33
0.38,0.32,0.33,0.32,0.32
0.38,0.32,0.33,0.32,0.32
0.38,0.32,0.33,0.32,0.32
0.38,0.32,0.33,0.32,0.33
0.38,0.32,0.33,0.32,0.33
0.38,0.32,0.33,0.32,0.32
0.38,0.32,0.33,0.32,0.32
0.39,0.33,0.33,0.33,0.32
0.39,0.33,0.34,0.33,0.33
0.39,0.33,0.34,0.33,0.33
0.38,0.32,0.33,0.32,0.33
0.38,0.32,0.33,0.32,0.33
0.38,0.32,0.33,0.32,0.32
0.39,0.33,0.34,0.33,0.32
0.39,0.33,0.33,0.33,0.33
0.39,0.33,0.34,0.33,0.33
0.39,0.33,0.34,0.33,0.33
0.39,0.33,0.34,0.33,0.33
0.39,0.33,0.34,0.33,0.33
0.39,0.33,0.33,0.32,0.33
0.39,0.33,0.34,0.33,0.33
0.39,0.33,0.34,0.33,0.33
0.39,0.34,0.34,0.33,0.33
0.39,0.34,0.34,0.33,0.33
0.39,0.33,0.34,0.33,0.33
0.39,0.33,0.34,0.33,0.33
0.39,0.33,0.34,0.33,0.34
0.39,0.34,0.34,0.33,0.34
0.39,0.34,0.35,0.34,0.34
0.4,0.34,0.35,0.34,0.34
0.4,0.34,0.35,0.34,0.34
0.4,0.35,0.36,0.34,0.34
0.4,0.35,0.36,0.35,0.34
0.4,0.35,0.36,0.35,0.35
0.4,0.35,0.36,0.35,0.35
0.4,0.35,0.36,0.35,0.35
0.4,0.35,0.36,0.35,0.35
0.4,0.35,0.36,0.35,0.35
0.4,0.35,0.36,0.35,0.35
0.4,0.35,0.36,0.35,0.35
0.4,0.36,0.37,0.36,0.35
0.4,0.35,0.36,0.36,0.35
0.4,0.36,0.37,0.36,0.35
0.4,0.35,0.36,0.36,0.35
0.4,0.35,0.36,0.36,0.35
0.4,0.35,0.36,0.36,0.35
0.4,0.35,0.37,0.36,0.36
0.4,0.36,0.37,0.36,0.36
0.4,0.36,0.37,0.36,0.36
0.4,0.36,0.37,0.36,0.36
0.41,0.36,0.37,0.36,0.36
0.41,0.36,0.37,0.37,0.36
0.41,0.37,0.38,0.37,0.36
0.41,0.37,0.38,0.37,0.36
0.41,0.37,0.38,0.37,0.36
0.41,0.38,0.39,0.38,0.36
0.41,0.38,0.39,0.38,0.37
0.42,0.38,0.39,0.38,0.37
0.42,0.38,0.4,0.38,0.37
0.42,0.38,0.39,0.38,0.37
0.42,0.38,0.39,0.38,0.37
0.42,0.38,0.4,0.39,0.37
0.42,0.38,0.4,0.39,0.37
0.42,0.38,0.4,0.39,0.37
0.42,0.38,0.4,0.39,0.37
0.42,0.38,0.4,0.39,0.37
0.42,0.39,0.4,0.39,0.37
0.42,0.39,0.4,0.39,0.37
0.42,0.39,0.4,0.39,0.37
0.42,0.39,0.4,0.39,0.37
0.42,0.39,0.4,0.39,0.37
0.42,0.39,0.4,0.39,0.37
0.42,0.39,0.4,0.4,0.37
0.42,0.39,0.4,0.39,0.38
0.42,0.39,0.4,0.4,0.38
0.42,0.39,0.4,0.4,0.38
0.43,0.4,0.4,0.4,0.38
0.43,0.4,0.4,0.4,0.38
0.43,0.4,0.4,0.4,0.38
0.43,0.4,0.4,0.4,0.38
0.43,0.41,0.41,0.4,0.38
0.43,0.41,0.41,0.4,0.38
0.43,0.4,0.4,0.4,0.38
0.43,0.4,0.4,0.4,0.38
0.43,0.4,0.4,0.4,0.38
0.43,0.4,0.4,0.4,0.38
0.43,0.4,0.4,0.4,0.39
0.43,0.4,0.4,0.4,0.38
0.43,0.4,0.4,0.4,0.38
0.43,0.4,0.4,0.39,0.38
0.43,0.4,0.4,0.39,0.38
0.42,0.39,0.39,0.39,0.38
0.43,0.4,0.39,0.39,0.38
0.43,0.4,0.4,0.4,0.38
0.43,0.4,0.4,0.4,0.38
0.43,0.4,0.4,0.4,0.38
0.43,0.41,0.4,0.4,0.39
0.43,0.41,0.4,0.4,0.39
0.43,0.41,0.4,0.41,0.39
0.43,0.41,0.4,0.41,0.39
0.43,0.41,0.4,0.41,0.39
0.43,0.41,0.41,0.41,0.39
0.43,0.4,0.4,0.41,0.39
0.43,0.4,0.4,0.41,0.39
0.43,0.4,0.4,0.4,0.39
0.43,0.4,0.4,0.41,0.39
0.43,0.41,0.4,0.41,0.39
0.43,0.41,0.41,0.41,0.39
0.43,0.41,0.4,0.41,0.39
0.43,0.4,0.4,0.4,0.39
0.43,0.4,0.4,0.4,0.39
0.43,0.4,0.4,0.4,0.39
0.43,0.4,0.4,0.4,0.39
0.43,0.4,0.4,0.4,0.39
0.43,0.4,0.4,0.4,0.39
0.43,0.4,0.4,0.4,0.39
0.43,0.4,0.4,0.4,0.39
0.43,0.4,0.4,0.4,0.39
0.43,0.4,0.4,0.4,0.39
0.43,0.4,0.39,0.4,0.39
0.43,0.4,0.39,0.4,0.39
0.43,0.4,0.39,0.4,0.39
0.43,0.4,0.4,0.4,0.39
0.43,0.4,0.4,0.41,0.39
0.43,0.4,0.4,0.41,0.4
0.43,0.4,0.4,0.41,0.39
0.43,0.4,0.4,0.4,0.39
0.42,0.39,0.39,0.4,0.39
0.42,0.39,0.39,0.4,0.39
0.43,0.4,0.4,0.41,0.39
0.43,0.4,0.4,0.41,0.39
0.43,0.4,0.4,0.41,0.39
0.42,0.39,0.39,0.4,0.39
0.43,0.4,0.4,0.41,0.39
0.42,0.39,0.39,0.4,0.39
0.43,0.4,0.4,0.4,0.39
0.43,0.4,0.4,0.41,0.39
0.43,0.4,0.4,0.41,0.39
0.43,0.4,0.4,0.41,0.39
0.43,0.4,0.4,0.41,0.39
0.43,0.4,0.4,0.41,0.39
0.43,0.4,0.4,0.41,0.39
0.43,0.4,0.41,0.41,0.39
0.43,0.4,0.41,0.42,0.39
0.43,0.41,0.41,0.42,0.39
0.43,0.41,0.41,0.42,0.39
0.43,0.41,0.42,0.42,0.39
0.43,0.41,0.42,0.42,0.39
0.44,0.41,0.42,0.43,0.4
0.44,0.41,0.42,0.43,0.4
0.44,0.42,0.43,0.43,0.4
0.44,0.42,0.43,0.43,0.4
0.44,0.42,0.43,0.44,0.4
0.44,0.42,0.43,0.44,0.4
0.44,0.42,0.43,0.44,0.4
0.44,0.42,0.43,0.44,0.4
0.44,0.41,0.42,0.43,0.4
0.44,0.41,0.42,0.44,0.4
0.44,0.41,0.42,0.44,0.4
0.44,0.41,0.42,0.44,0.41
0.44,0.42,0.43,0.44,0.41
0.44,0.42,0.43,0.44,0.41
0.44,0.42,0.43,0.44,0.41
0.44,0.41,0.42,0.44,0.41
0.44,0.41,0.42,0.44,0.41
0.44,0.42,0.43,0.44,0.41
0.44,0.42,0.43,0.45,0.41
0.44,0.42,0.43,0.45,0.41
0.44,0.42,0.43,0.45,0.41
0.44,0.42,0.43,0.45,0.41
0.44,0.43,0.44,0.45,0.41
0.45,0.43,0.44,0.46,0.42
0.45,0.43,0.44,0.46,0.42
0.45,0.43,0.44,0.46,0.41
0.45,0.44,0.44,0.46,0.41
0.45,0.43,0.44,0.46,0.41
0.44,0.43,0.44,0.45,0.41
0.44,0.43,0.44,0.45,0.41
0.45,0.43,0.44,0.46,0.41
0.45,0.43,0.44,0.46,0.41
0.45,0.43,0.44,0.46,0.41
0.45,0.44,0.45,0.46,0.42
