baseline-CC,baseline-ACC,baseline-MS,baseline-DyS,real_baseline
0.55,0.64,0.68,0.67,0.76
0.54,0.63,0.67,0.65,0.75
0.54,0.63,0.67,0.65,0.75
0.55,0.64,0.68,0.68,0.75
0.55,0.64,0.69,0.68,0.75
0.56,0.66,0.7,0.69,0.75
0.56,0.66,0.69,0.69,0.75
0.56,0.66,0.71,0.7,0.75
0.55,0.64,0.69,0.67,0.74
0.56,0.66,0.7,0.68,0.74
0.56,0.66,0.69,0.68,0.74
0.57,0.68,0.71,0.7,0.75
0.57,0.68,0.7,0.7,0.75
0.58,0.7,0.72,0.71,0.76
0.59,0.72,0.73,0.73,0.77
0.58,0.7,0.73,0.72,0.77
0.58,0.7,0.72,0.72,0.77
0.58,0.7,0.74,0.73,0.78
0.57,0.68,0.73,0.72,0.78
0.57,0.68,0.73,0.73,0.78
0.58,0.7,0.74,0.73,0.78
0.58,0.7,0.74,0.73,0.78
0.58,0.7,0.74,0.73,0.78
0.58,0.7,0.74,0.73,0.78
0.57,0.68,0.73,0.72,0.78
0.57,0.68,0.73,0.72,0.77
0.56,0.66,0.72,0.71,0.76
0.57,0.68,0.74,0.73,0.76
0.57,0.68,0.74,0.73,0.76
0.56,0.66,0.73,0.72,0.76
0.56,0.66,0.73,0.72,0.76
0.56,0.66,0.73,0.73,0.76
0.56,0.66,0.72,0.73,0.76
0.56,0.66,0.73,0.73,0.76
0.56,0.66,0.74,0.74,0.76
0.55,0.64,0.71,0.72,0.75
0.56,0.66,0.73,0.73,0.75
0.57,0.68,0.75,0.74,0.75
0.56,0.66,0.73,0.72,0.74
0.56,0.66,0.73,0.72,0.74
0.56,0.66,0.72,0.72,0.74
0.55,0.64,0.71,0.71,0.73
0.55,0.64,0.72,0.72,0.73
0.54,0.63,0.71,0.7,0.73
0.53,0.61,0.71,0.69,0.72
0.52,0.59,0.68,0.67,0.71
0.52,0.59,0.69,0.67,0.71
0.52,0.59,0.68,0.67,0.71
0.52,0.59,0.69,0.67,0.72
0.52,0.59,0.69,0.68,0.72
0.53,0.61,0.7,0.69,0.72
0.54,0.63,0.71,0.7,0.72
0.55,0.64,0.72,0.71,0.72
0.56,0.66,0.72,0.73,0.72
0.56,0.66,0.72,0.73,0.72
0.56,0.66,0.72,0.73,0.72
0.56,0.66,0.72,0.71,0.72
0.57,0.68,0.74,0.73,0.72
0.56,0.66,0.72,0.71,0.71
0.56,0.66,0.71,0.71,0.71
0.56,0.66,0.73,0.71,0.71
0.57,0.68,0.73,0.73,0.72
0.57,0.68,0.74,0.73,0.72
0.57,0.68,0.74,0.73,0.72
0.58,0.7,0.78,0.76,0.73
0.57,0.68,0.75,0.74,0.72
0.57,0.68,0.75,0.73,0.72
0.58,0.7,0.75,0.74,0.72
0.58,0.7,0.75,0.74,0.72
0.58,0.7,0.73,0.73,0.72
0.59,0.72,0.75,0.75,0.72
0.58,0.7,0.74,0.75,0.72
0.59,0.72,0.75,0.76,0.72
0.6,0.73,0.77,0.78,0.73
0.6,0.73,0.78,0.78,0.73
0.6,0.73,0.77,0.78,0.74
0.59,0.72,0.76,0.76,0.74
0.59,0.72,0.76,0.76,0.74
0.59,0.72,0.76,0.76,0.74
0.59,0.72,0.76,0.76,0.73
0.58,0.7,0.73,0.74,0.72
0.59,0.72,0.75,0.74,0.72
0.6,0.73,0.77,0.76,0.73
0.6,0.73,0.77,0.77,0.72
0.61,0.75,0.78,0.77,0.73
0.6,0.73,0.75,0.75,0.72
0.59,0.72,0.75,0.74,0.71
0.59,0.72,0.75,0.74,0.71
0.59,0.72,0.75,0.74,0.71
0.6,0.73,0.75,0.75,0.71
0.61,0.75,0.77,0.76,0.72
0.61,0.75,0.77,0.76,0.72
0.62,0.77,0.78,0.77,0.73
0.62,0.77,0.79,0.77,0.73
0.62,0.77,0.79,0.78,0.73
0.62,0.77,0.8,0.79,0.73
0.61,0.75,0.77,0.77,0.72
0.61,0.75,0.78,0.77,0.72
0.6,0.73,0.76,0.76,0.71
0.61,0.75,0.78,0.77,0.71
0.61,0.75,0.78,0.77,0.72
0.61,0.75,0.77,0.76,0.73
0.62,0.77,0.79,0.78,0.74
0.62,0.77,0.79,0.78,0.74
0.62,0.77,0.79,0.78,0.75
0.62,0.77,0.79,0.78,0.75
0.62,0.77,0.79,0.78,0.75
0.61,0.75,0.78,0.77,0.74
0.62,0.77,0.79,0.78,0.73
0.63,0.79,0.8,0.8,0.73
0.62,0.77,0.79,0.78,0.72
0.61,0.75,0.76,0.76,0.71
0.61,0.75,0.76,0.76,0.71
0.62,0.77,0.78,0.77,0.72
0.62,0.77,0.78,0.77,0.72
0.62,0.77,0.77,0.77,0.72
0.63,0.79,0.78,0.77,0.72
0.63,0.79,0.78,0.77,0.72
0.63,0.79,0.77,0.77,0.71
0.63,0.79,0.77,0.77,0.71
0.62,0.77,0.76,0.76,0.7
0.62,0.77,0.77,0.76,0.7
0.63,0.79,0.79,0.78,0.71
0.63,0.79,0.79,0.78,0.71
0.63,0.79,0.79,0.78,0.71
0.64,0.81,0.79,0.79,0.71
0.65,0.82,0.81,0.8,0.72
0.66,0.84,0.82,0.81,0.73
0.65,0.82,0.8,0.8,0.73
0.65,0.82,0.8,0.8,0.73
0.66,0.84,0.82,0.81,0.73
0.65,0.82,0.8,0.8,0.73
0.66,0.84,0.8,0.81,0.74
0.66,0.84,0.82,0.81,0.74
0.66,0.84,0.82,0.81,0.74
0.66,0.84,0.81,0.81,0.74
0.66,0.84,0.82,0.82,0.75
0.65,0.82,0.81,0.81,0.74
0.64,0.81,0.81,0.8,0.74
0.65,0.82,0.82,0.82,0.75
0.64,0.81,0.82,0.81,0.74
0.64,0.81,0.82,0.8,0.73
0.64,0.81,0.81,0.8,0.73
0.64,0.81,0.81,0.8,0.73
0.65,0.82,0.82,0.81,0.73
0.65,0.82,0.82,0.81,0.74
0.66,0.84,0.84,0.83,0.75
0.65,0.82,0.82,0.81,0.74
0.65,0.82,0.82,0.81,0.74
0.66,0.84,0.83,0.82,0.74
0.66,0.84,0.83,0.82,0.75
0.66,0.84,0.83,0.82,0.75
0.66,0.84,0.83,0.82,0.75
0.65,0.82,0.83,0.81,0.74
0.65,0.82,0.82,0.81,0.74
0.64,0.81,0.8,0.79,0.74
0.64,0.81,0.8,0.78,0.74
0.65,0.82,0.82,0.8,0.75
0.64,0.81,0.8,0.79,0.74
0.65,0.82,0.83,0.81,0.75
0.65,0.82,0.82,0.8,0.75
0.64,0.81,0.81,0.79,0.75
0.63,0.79,0.79,0.78,0.74
0.63,0.79,0.79,0.78,0.74
0.63,0.79,0.79,0.78,0.74
0.63,0.79,0.79,0.78,0.74
0.63,0.79,0.79,0.78,0.74
0.63,0.79,0.79,0.78,0.73
0.63,0.79,0.79,0.77,0.73
0.63,0.79,0.79,0.77,0.73
0.63,0.79,0.79,0.78,0.73
0.62,0.77,0.79,0.77,0.73
0.62,0.77,0.78,0.77,0.74
0.61,0.75,0.77,0.75,0.73
0.61,0.75,0.77,0.75,0.73
0.61,0.75,0.77,0.75,0.73
0.61,0.75,0.77,0.75,0.73
0.62,0.77,0.79,0.77,0.73
0.62,0.77,0.79,0.76,0.73
0.62,0.77,0.78,0.76,0.73
0.62,0.77,0.78,0.76,0.74
0.63,0.79,0.79,0.78,0.75
0.62,0.77,0.78,0.77,0.74
0.61,0.75,0.77,0.76,0.73
0.61,0.75,0.77,0.76,0.74
0.6,0.73,0.76,0.74,0.73
0.6,0.73,0.77,0.75,0.73
0.61,0.75,0.77,0.76,0.74
0.61,0.75,0.77,0.76,0.74
0.61,0.75,0.77,0.76,0.74
0.61,0.75,0.76,0.76,0.73
0.6,0.73,0.74,0.75,0.72
0.59,0.72,0.73,0.73,0.71
0.58,0.7,0.71,0.72,0.7
0.57,0.68,0.69,0.71,0.69
0.57,0.68,0.69,0.7,0.69
0.58,0.7,0.7,0.7,0.69
0.58,0.7,0.7,0.73,0.69
0.59,0.72,0.72,0.74,0.7
0.6,0.73,0.73,0.75,0.71
0.59,0.72,0.72,0.74,0.71
0.6,0.73,0.74,0.76,0.71
0.6,0.73,0.74,0.75,0.7
0.59,0.72,0.73,0.75,0.7
0.59,0.72,0.72,0.74,0.69
0.58,0.7,0.7,0.73,0.69
0.57,0.68,0.68,0.71,0.69
0.57,0.68,0.69,0.71,0.69
0.58,0.7,0.71,0.73,0.7
0.57,0.68,0.69,0.72,0.7
0.56,0.66,0.69,0.7,0.71
0.56,0.66,0.69,0.71,0.71
0.57,0.68,0.71,0.73,0.72
0.57,0.68,0.71,0.72,0.71
0.57,0.68,0.69,0.72,0.71
0.57,0.68,0.69,0.72,0.71
0.56,0.66,0.68,0.71,0.71
0.56,0.66,0.69,0.72,0.71
0.56,0.66,0.7,0.72,0.71
0.56,0.66,0.69,0.71,0.71
0.57,0.68,0.71,0.72,0.71
0.58,0.7,0.72,0.74,0.72
0.58,0.7,0.72,0.73,0.72
0.57,0.68,0.7,0.71,0.71
0.57,0.68,0.7,0.72,0.71
0.57,0.68,0.69,0.72,0.71
0.56,0.66,0.68,0.71,0.71
0.55,0.64,0.67,0.69,0.7
0.55,0.64,0.66,0.69,0.7
0.55,0.64,0.66,0.69,0.69
0.55,0.64,0.66,0.68,0.69
0.54,0.63,0.64,0.66,0.69
0.54,0.63,0.64,0.66,0.68
0.53,0.61,0.63,0.64,0.68
0.53,0.61,0.62,0.64,0.68
0.53,0.61,0.63,0.65,0.68
0.53,0.61,0.63,0.64,0.68
0.54,0.63,0.64,0.65,0.68
0.55,0.64,0.65,0.66,0.69
0.56,0.66,0.67,0.67,0.69
0.56,0.66,0.68,0.68,0.69
0.57,0.68,0.69,0.69,0.7
0.58,0.7,0.69,0.7,0.7
0.59,0.72,0.72,0.71,0.71
0.58,0.7,0.69,0.69,0.7
0.58,0.7,0.69,0.69,0.69
0.59,0.72,0.71,0.7,0.69
0.58,0.7,0.69,0.68,0.68
0.58,0.7,0.69,0.69,0.68
0.57,0.68,0.68,0.68,0.68
0.57,0.68,0.68,0.68,0.68
0.57,0.68,0.68,0.67,0.67
0.57,0.68,0.68,0.67,0.67
0.57,0.68,0.69,0.68,0.67
0.57,0.68,0.69,0.68,0.68
0.57,0.68,0.69,0.68,0.68
0.58,0.7,0.7,0.7,0.68
0.58,0.7,0.71,0.7,0.68
0.58,0.7,0.7,0.7,0.68
0.59,0.72,0.72,0.72,0.69
0.59,0.72,0.72,0.72,0.69
0.58,0.7,0.7,0.7,0.68
0.58,0.7,0.7,0.7,0.67
0.59,0.72,0.72,0.72,0.68
0.59,0.72,0.72,0.72,0.68
0.59,0.72,0.72,0.72,0.68
0.58,0.7,0.7,0.71,0.67
0.58,0.7,0.71,0.72,0.68
0.58,0.7,0.71,0.72,0.69
0.58,0.7,0.72,0.72,0.69
0.58,0.7,0.73,0.72,0.69
0.58,0.7,0.73,0.73,0.69
0.59,0.72,0.73,0.74,0.69
0.6,0.73,0.75,0.76,0.69
0.6,0.73,0.75,0.77,0.69
0.6,0.73,0.75,0.77,0.69
0.59,0.72,0.74,0.75,0.69
0.59,0.72,0.73,0.75,0.69
0.59,0.72,0.75,0.76,0.69
0.59,0.72,0.74,0.76,0.69
0.59,0.72,0.76,0.76,0.69
0.58,0.7,0.73,0.73,0.68
0.58,0.7,0.73,0.73,0.68
0.59,0.72,0.74,0.74,0.69
0.59,0.72,0.73,0.73,0.69
0.59,0.72,0.73,0.73,0.69
0.6,0.73,0.75,0.75,0.7
0.6,0.73,0.75,0.74,0.7
0.6,0.73,0.75,0.74,0.69
0.59,0.72,0.73,0.73,0.69
0.58,0.7,0.71,0.72,0.68
0.58,0.7,0.73,0.72,0.69
0.58,0.7,0.72,0.71,0.69
0.59,0.72,0.73,0.72,0.7
0.6,0.73,0.74,0.74,0.7
0.61,0.75,0.76,0.75,0.71
0.61,0.75,0.76,0.74,0.7
0.61,0.75,0.77,0.75,0.7
0.61,0.75,0.77,0.74,0.71
0.61,0.75,0.76,0.74,0.7
0.6,0.73,0.75,0.73,0.69
0.61,0.75,0.77,0.74,0.69
0.6,0.73,0.75,0.72,0.69
0.61,0.75,0.76,0.74,0.7
0.61,0.75,0.76,0.74,0.7
0.61,0.75,0.76,0.74,0.7
0.62,0.77,0.78,0.76,0.7
0.63,0.79,0.8,0.78,0.7
0.62,0.77,0.78,0.76,0.7
0.61,0.75,0.76,0.74,0.69
0.62,0.77,0.78,0.76,0.7
0.63,0.79,0.8,0.77,0.7
0.63,0.79,0.8,0.77,0.7
0.63,0.79,0.79,0.76,0.7
0.63,0.79,0.79,0.77,0.71
0.62,0.77,0.77,0.75,0.7
0.62,0.77,0.77,0.75,0.7
0.63,0.79,0.79,0.76,0.7
0.62,0.77,0.77,0.74,0.7
0.62,0.77,0.77,0.74,0.7
0.63,0.79,0.79,0.76,0.71
0.62,0.77,0.77,0.73,0.7
0.62,0.77,0.77,0.73,0.7
0.62,0.77,0.77,0.73,0.7
0.62,0.77,0.76,0.73,0.7
0.62,0.77,0.76,0.73,0.7
0.62,0.77,0.76,0.73,0.7
0.62,0.77,0.76,0.73,0.69
0.63,0.79,0.79,0.74,0.7
0.63,0.79,0.79,0.74,0.7
0.64,0.81,0.8,0.75,0.71
0.64,0.81,0.8,0.75,0.71
0.65,0.82,0.82,0.77,0.71
0.65,0.82,0.82,0.77,0.72
0.66,0.84,0.84,0.79,0.72
0.66,0.84,0.84,0.79,0.72
0.66,0.84,0.84,0.79,0.72
0.67,0.86,0.86,0.8,0.72
0.67,0.86,0.86,0.8,0.72
0.66,0.84,0.84,0.79,0.72
0.65,0.82,0.83,0.78,0.71
0.65,0.82,0.83,0.78,0.71
0.65,0.82,0.83,0.78,0.71
0.65,0.82,0.85,0.78,0.72
0.64,0.81,0.83,0.77,0.72
0.65,0.82,0.85,0.8,0.73
0.65,0.82,0.84,0.8,0.74
0.65,0.82,0.84,0.79,0.74
0.66,0.84,0.84,0.81,0.75
0.67,0.86,0.86,0.82,0.76
0.67,0.86,0.86,0.82,0.76
0.67,0.86,0.86,0.82,0.76
0.68,0.88,0.88,0.84,0.77
0.67,0.86,0.86,0.84,0.77
0.67,0.86,0.86,0.83,0.77
0.68,0.88,0.86,0.83,0.77
0.67,0.86,0.85,0.82,0.76
0.66,0.84,0.84,0.81,0.76
0.66,0.84,0.84,0.82,0.76
0.65,0.82,0.84,0.8,0.76
0.64,0.81,0.81,0.79,0.75
0.63,0.79,0.8,0.77,0.74
0.63,0.79,0.8,0.77,0.74
0.63,0.79,0.79,0.77,0.74
0.63,0.79,0.8,0.77,0.74
0.63,0.79,0.79,0.77,0.73
0.63,0.79,0.79,0.77,0.73
0.64,0.81,0.81,0.79,0.74
0.64,0.81,0.81,0.79,0.74
0.64,0.81,0.81,0.79,0.74
0.64,0.81,0.81,0.79,0.74
0.63,0.79,0.79,0.77,0.73
0.64,0.81,0.81,0.78,0.74
0.64,0.81,0.82,0.79,0.74
0.64,0.81,0.82,0.79,0.74
0.65,0.82,0.83,0.79,0.75
0.65,0.82,0.82,0.79,0.75
0.65,0.82,0.81,0.78,0.74
0.64,0.81,0.8,0.77,0.74
0.64,0.81,0.8,0.77,0.74
0.63,0.79,0.79,0.76,0.74
0.63,0.79,0.78,0.76,0.74
0.63,0.79,0.79,0.77,0.74
0.63,0.79,0.79,0.77,0.74
0.63,0.79,0.79,0.78,0.73
0.64,0.81,0.81,0.79,0.74
0.64,0.81,0.81,0.79,0.74
0.64,0.81,0.81,0.79,0.74
0.64,0.81,0.82,0.79,0.74
0.63,0.79,0.79,0.78,0.74
0.63,0.79,0.79,0.78,0.73
0.64,0.81,0.81,0.79,0.74
0.63,0.79,0.79,0.78,0.73
0.64,0.81,0.81,0.79,0.74
0.64,0.81,0.8,0.79,0.74
0.63,0.79,0.79,0.76,0.74
0.63,0.79,0.79,0.77,0.74
0.64,0.81,0.8,0.77,0.75
0.64,0.81,0.8,0.78,0.75
0.64,0.81,0.81,0.79,0.75
0.63,0.79,0.79,0.77,0.75
0.63,0.79,0.78,0.76,0.75
0.62,0.77,0.77,0.75,0.74
0.63,0.79,0.78,0.76,0.74
0.63,0.79,0.78,0.76,0.74
0.63,0.79,0.77,0.74,0.74
0.62,0.77,0.76,0.74,0.74
0.61,0.75,0.75,0.72,0.74
0.61,0.75,0.75,0.72,0.74
0.62,0.77,0.76,0.73,0.73
0.63,0.79,0.77,0.74,0.74
0.63,0.79,0.77,0.74,0.74
0.63,0.79,0.77,0.75,0.74
0.63,0.79,0.77,0.74,0.74
0.63,0.79,0.79,0.75,0.74
0.63,0.79,0.79,0.75,0.74
0.64,0.81,0.81,0.76,0.75
0.64,0.81,0.81,0.76,0.75
0.63,0.79,0.81,0.75,0.74
0.63,0.79,0.81,0.76,0.74
0.63,0.79,0.81,0.76,0.74
0.63,0.79,0.81,0.76,0.74
0.64,0.81,0.82,0.78,0.75
0.63,0.79,0.81,0.77,0.75
0.63,0.79,0.81,0.77,0.75
0.64,0.81,0.84,0.79,0.76
0.63,0.79,0.82,0.78,0.76
0.63,0.79,0.82,0.78,0.76
0.63,0.79,0.82,0.79,0.77
0.63,0.79,0.82,0.78,0.77
0.63,0.79,0.82,0.78,0.77
0.62,0.77,0.82,0.77,0.77
0.62,0.77,0.82,0.77,0.77
0.61,0.75,0.81,0.76,0.76
0.61,0.75,0.81,0.76,0.75
0.61,0.75,0.81,0.76,0.75
0.61,0.75,0.79,0.75,0.75
0.6,0.73,0.77,0.74,0.74
0.6,0.73,0.76,0.73,0.74
0.6,0.73,0.75,0.73,0.74
0.61,0.75,0.75,0.73,0.74
0.62,0.77,0.77,0.74,0.75
0.62,0.77,0.76,0.74,0.75
0.61,0.75,0.74,0.73,0.75
0.61,0.75,0.74,0.73,0.75
0.62,0.77,0.76,0.75,0.75
0.61,0.75,0.74,0.73,0.74
0.61,0.75,0.73,0.72,0.73
0.6,0.73,0.72,0.72,0.73
0.6,0.73,0.72,0.72,0.73
0.6,0.73,0.73,0.72,0.73
0.61,0.75,0.75,0.73,0.73
0.6,0.73,0.73,0.72,0.72
0.6,0.73,0.72,0.71,0.72
0.61,0.75,0.74,0.72,0.72
0.61,0.75,0.74,0.72,0.71
0.6,0.73,0.74,0.72,0.71
0.61,0.75,0.77,0.73,0.72
0.62,0.77,0.77,0.74,0.72
0.62,0.77,0.76,0.73,0.72
0.62,0.77,0.76,0.74,0.72
0.63,0.79,0.79,0.77,0.73
0.64,0.81,0.81,0.79,0.74
0.65,0.82,0.82,0.8,0.75
0.66,0.84,0.84,0.82,0.76
0.65,0.82,0.81,0.79,0.75
0.65,0.82,0.82,0.79,0.76
0.64,0.81,0.8,0.77,0.75
0.63,0.79,0.78,0.75,0.75
0.64,0.81,0.79,0.76,0.75
0.64,0.81,0.78,0.76,0.74
0.64,0.81,0.79,0.76,0.74
0.65,0.82,0.81,0.78,0.75
0.65,0.82,0.8,0.78,0.75
0.65,0.82,0.79,0.78,0.75
0.64,0.81,0.78,0.77,0.74
0.64,0.81,0.78,0.76,0.74
0.64,0.81,0.78,0.77,0.74
0.65,0.82,0.8,0.79,0.75
0.65,0.82,0.8,0.78,0.74
0.65,0.82,0.79,0.78,0.74
0.65,0.82,0.79,0.78,0.73
0.65,0.82,0.78,0.78,0.73
0.66,0.84,0.8,0.79,0.74
0.66,0.84,0.79,0.79,0.74
0.65,0.82,0.78,0.78,0.75
0.64,0.81,0.77,0.78,0.75
0.63,0.79,0.77,0.77,0.75
0.62,0.77,0.74,0.75,0.74
0.62,0.77,0.74,0.74,0.75
0.63,0.79,0.76,0.77,0.76
0.63,0.79,0.76,0.78,0.77
0.63,0.79,0.76,0.78,0.76
0.64,0.81,0.78,0.8,0.77
0.64,0.81,0.78,0.8,0.77
0.63,0.79,0.77,0.79,0.76
0.64,0.81,0.79,0.81,0.77
0.64,0.81,0.78,0.8,0.76
0.64,0.81,0.77,0.8,0.76
0.63,0.79,0.76,0.79,0.76
0.63,0.79,0.77,0.8,0.76
0.64,0.81,0.78,0.81,0.77
0.65,0.82,0.8,0.83,0.78
0.66,0.84,0.82,0.84,0.79
0.65,0.82,0.8,0.84,0.79
0.64,0.81,0.79,0.83,0.79
0.64,0.81,0.8,0.85,0.78
0.65,0.82,0.82,0.86,0.78
0.66,0.84,0.84,0.87,0.78
0.66,0.84,0.84,0.87,0.78
0.66,0.84,0.84,0.87,0.79
0.66,0.84,0.84,0.87,0.79
0.66,0.84,0.83,0.87,0.79
0.66,0.84,0.82,0.86,0.79
0.67,0.86,0.83,0.89,0.8
0.67,0.86,0.82,0.89,0.8
0.67,0.86,0.82,0.88,0.8
0.67,0.86,0.82,0.88,0.8
0.66,0.84,0.81,0.87,0.8
0.67,0.86,0.82,0.9,0.81
0.68,0.88,0.84,0.91,0.81
0.68,0.88,0.84,0.91,0.81
0.67,0.86,0.82,0.9,0.81
0.67,0.86,0.82,0.89,0.8
0.68,0.88,0.84,0.91,0.8
0.68,0.88,0.84,0.91,0.79
0.68,0.88,0.84,0.9,0.79
0.69,0.9,0.86,0.91,0.79
0.69,0.9,0.86,0.91,0.79
0.69,0.9,0.86,0.91,0.79
0.68,0.88,0.84,0.9,0.79
0.68,0.88,0.84,0.9,0.79
0.69,0.9,0.86,0.91,0.79
0.69,0.9,0.86,0.91,0.79
0.69,0.9,0.86,0.92,0.8
0.7,0.91,0.88,0.93,0.8
0.69,0.9,0.86,0.92,0.8
0.68,0.88,0.86,0.91,0.8
0.69,0.9,0.86,0.95,0.81
0.69,0.9,0.86,0.95,0.81
0.69,0.9,0.86,0.95,0.81
0.68,0.88,0.86,0.94,0.8
0.68,0.88,0.86,0.94,0.8
0.68,0.88,0.86,0.94,0.8
0.69,0.9,0.86,0.94,0.8
0.68,0.88,0.84,0.93,0.8
0.68,0.88,0.84,0.93,0.8
0.69,0.9,0.86,0.95,0.8
0.68,0.88,0.84,0.95,0.8
0.69,0.9,0.84,0.95,0.8
0.69,0.9,0.84,0.95,0.8
