baseline-CC,baseline-ACC,baseline-MS,baseline-DyS,real_baseline
0.55,0.6,0.62,0.6,0.6
0.55,0.61,0.62,0.6,0.6
0.55,0.61,0.62,0.61,0.6
0.55,0.61,0.62,0.61,0.6
0.55,0.61,0.62,0.61,0.6
0.55,0.61,0.62,0.61,0.6
0.56,0.61,0.63,0.61,0.61
0.55,0.61,0.62,0.6,0.6
0.55,0.61,0.62,0.6,0.6
0.56,0.61,0.63,0.61,0.61
0.56,0.61,0.63,0.61,0.61
0.55,0.61,0.62,0.61,0.61
0.56,0.61,0.63,0.61,0.61
0.56,0.62,0.63,0.61,0.61
0.56,0.61,0.63,0.61,0.61
0.56,0.61,0.63,0.61,0.61
0.56,0.62,0.63,0.61,0.61
0.56,0.62,0.63,0.61,0.61
0.56,0.61,0.63,0.61,0.61
0.56,0.61,0.63,0.61,0.61
0.56,0.62,0.63,0.61,0.61
0.56,0.62,0.63,0.61,0.61
0.56,0.62,0.63,0.61,0.61
0.56,0.62,0.63,0.61,0.61
0.56,0.62,0.63,0.61,0.61
0.56,0.62,0.63,0.61,0.61
0.56,0.62,0.63,0.61,0.61
0.56,0.62,0.63,0.61,0.61
0.56,0.62,0.63,0.61,0.61
0.56,0.62,0.63,0.61,0.61
0.56,0.62,0.63,0.61,0.61
0.56,0.62,0.63,0.61,0.61
0.56,0.62,0.63,0.61,0.61
0.56,0.62,0.63,0.61,0.61
0.56,0.62,0.63,0.61,0.61
0.56,0.62,0.63,0.61,0.61
0.56,0.63,0.64,0.61,0.62
0.56,0.63,0.64,0.61,0.62
0.56,0.63,0.64,0.61,0.62
0.56,0.63,0.64,0.61,0.62
0.57,0.63,0.64,0.62,0.62
0.56,0.63,0.64,0.61,0.62
0.56,0.63,0.64,0.61,0.62
0.56,0.63,0.64,0.61,0.62
0.56,0.63,0.64,0.61,0.62
0.57,0.63,0.64,0.62,0.62
0.57,0.63,0.65,0.62,0.62
0.57,0.63,0.65,0.62,0.62
0.57,0.64,0.65,0.62,0.63
0.57,0.64,0.65,0.62,0.62
0.57,0.64,0.65,0.62,0.63
0.57,0.64,0.65,0.62,0.63
0.57,0.65,0.66,0.63,0.63
0.58,0.65,0.66,0.63,0.63
0.58,0.65,0.66,0.63,0.63
0.58,0.65,0.66,0.63,0.63
0.58,0.65,0.66,0.63,0.63
0.58,0.65,0.66,0.63,0.63
0.58,0.66,0.66,0.63,0.63
0.58,0.66,0.66,0.63,0.63
0.58,0.66,0.66,0.64,0.63
0.58,0.66,0.66,0.64,0.63
0.58,0.66,0.66,0.64,0.63
0.58,0.66,0.67,0.64,0.64
0.58,0.66,0.67,0.64,0.64
0.59,0.67,0.67,0.64,0.64
0.59,0.67,0.68,0.65,0.64
0.59,0.67,0.68,0.65,0.64
0.59,0.67,0.68,0.65,0.64
0.59,0.67,0.68,0.65,0.64
0.59,0.67,0.68,0.65,0.65
0.59,0.68,0.69,0.66,0.65
0.59,0.67,0.68,0.65,0.65
0.59,0.67,0.68,0.65,0.64
0.59,0.67,0.68,0.65,0.65
0.59,0.68,0.69,0.66,0.65
0.59,0.68,0.69,0.66,0.65
0.6,0.69,0.69,0.66,0.65
0.6,0.69,0.69,0.66,0.65
0.59,0.68,0.69,0.66,0.65
0.59,0.68,0.69,0.66,0.65
0.6,0.69,0.69,0.66,0.65
0.6,0.69,0.7,0.66,0.65
0.6,0.69,0.7,0.66,0.65
0.6,0.69,0.7,0.66,0.65
0.6,0.69,0.7,0.67,0.65
0.6,0.7,0.7,0.67,0.65
0.6,0.7,0.71,0.67,0.66
0.6,0.7,0.7,0.67,0.65
0.6,0.7,0.71,0.67,0.65
0.61,0.7,0.71,0.67,0.66
0.61,0.7,0.71,0.67,0.66
0.61,0.71,0.71,0.68,0.66
0.61,0.71,0.71,0.68,0.66
0.61,0.7,0.71,0.67,0.66
0.61,0.7,0.71,0.67,0.66
0.61,0.7,0.71,0.67,0.66
0.61,0.71,0.71,0.68,0.66
0.61,0.71,0.72,0.68,0.66
0.61,0.71,0.72,0.68,0.66
0.61,0.71,0.71,0.68,0.66
0.61,0.7,0.71,0.67,0.66
0.61,0.71,0.71,0.68,0.66
0.61,0.71,0.71,0.68,0.66
0.61,0.71,0.71,0.68,0.66
0.61,0.71,0.71,0.68,0.66
0.61,0.71,0.71,0.68,0.67
0.61,0.71,0.71,0.68,0.67
0.61,0.72,0.73,0.69,0.67
0.61,0.72,0.73,0.69,0.67
0.61,0.72,0.73,0.68,0.67
0.61,0.72,0.73,0.68,0.67
0.62,0.72,0.73,0.69,0.67
0.62,0.72,0.73,0.69,0.68
0.62,0.72,0.73,0.69,0.68
0.62,0.72,0.73,0.69,0.68
0.61,0.72,0.73,0.69,0.68
0.61,0.72,0.73,0.69,0.68
0.61,0.72,0.73,0.69,0.68
0.61,0.72,0.72,0.69,0.68
0.61,0.72,0.72,0.69,0.68
0.61,0.72,0.72,0.69,0.68
0.62,0.72,0.72,0.69,0.68
0.62,0.72,0.72,0.69,0.68
0.62,0.72,0.73,0.69,0.68
0.62,0.72,0.72,0.69,0.68
0.61,0.72,0.72,0.69,0.68
0.62,0.72,0.72,0.69,0.68
0.62,0.72,0.72,0.69,0.68
0.62,0.72,0.72,0.69,0.68
0.62,0.73,0.73,0.69,0.68
0.62,0.73,0.73,0.69,0.68
0.62,0.73,0.73,0.7,0.69
0.62,0.73,0.73,0.7,0.69
0.62,0.73,0.73,0.7,0.69
0.62,0.73,0.73,0.7,0.69
0.62,0.73,0.73,0.7,0.69
0.62,0.73,0.73,0.7,0.69
0.62,0.73,0.73,0.7,0.69
0.62,0.73,0.73,0.69,0.68
0.62,0.73,0.73,0.7,0.69
0.62,0.73,0.73,0.7,0.69
0.62,0.73,0.73,0.7,0.69
0.62,0.73,0.73,0.7,0.69
0.62,0.73,0.73,0.7,0.69
0.62,0.74,0.74,0.7,0.69
0.63,0.74,0.74,0.71,0.69
0.63,0.74,0.74,0.71,0.69
0.63,0.74,0.74,0.71,0.69
0.63,0.74,0.74,0.71,0.69
0.63,0.75,0.75,0.72,0.7
0.63,0.75,0.75,0.72,0.7
0.63,0.75,0.75,0.71,0.69
0.63,0.75,0.75,0.72,0.69
0.63,0.75,0.75,0.72,0.7
0.63,0.75,0.75,0.72,0.7
0.63,0.75,0.75,0.72,0.7
0.63,0.75,0.75,0.72,0.7
0.63,0.75,0.75,0.72,0.7
0.63,0.75,0.75,0.72,0.7
0.63,0.75,0.75,0.72,0.7
0.63,0.75,0.75,0.72,0.7
0.63,0.75,0.75,0.72,0.7
0.63,0.75,0.75,0.72,0.7
0.63,0.75,0.75,0.72,0.7
0.63,0.75,0.75,0.72,0.7
0.63,0.75,0.75,0.72,0.7
0.63,0.75,0.75,0.72,0.7
0.63,0.74,0.74,0.72,0.7
0.63,0.74,0.74,0.71,0.7
0.62,0.74,0.74,0.71,0.7
0.62,0.73,0.73,0.71,0.7
0.62,0.73,0.73,0.71,0.69
0.62,0.73,0.73,0.7,0.69
0.62,0.73,0.73,0.7,0.69
0.62,0.73,0.73,0.7,0.69
0.62,0.73,0.72,0.7,0.69
0.62,0.72,0.72,0.7,0.69
0.62,0.72,0.72,0.7,0.69
0.62,0.73,0.72,0.7,0.69
0.62,0.73,0.72,0.7,0.69
0.62,0.72,0.72,0.7,0.69
0.62,0.73,0.72,0.7,0.69
0.62,0.73,0.72,0.7,0.69
0.62,0.73,0.72,0.7,0.69
0.62,0.73,0.72,0.7,0.69
0.62,0.73,0.72,0.71,0.7
0.62,0.73,0.72,0.71,0.7
0.62,0.73,0.73,0.71,0.7
0.62,0.73,0.73,0.71,0.7
0.62,0.73,0.73,0.71,0.7
0.62,0.74,0.74,0.71,0.7
0.62,0.74,0.74,0.72,0.71
0.62,0.73,0.73,0.71,0.71
0.62,0.74,0.74,0.72,0.71
0.63,0.74,0.74,0.72,0.71
0.63,0.74,0.74,0.72,0.71
0.62,0.74,0.74,0.72,0.71
0.62,0.74,0.74,0.72,0.71
0.62,0.74,0.74,0.72,0.71
0.62,0.74,0.74,0.72,0.71
0.63,0.74,0.74,0.72,0.71
0.63,0.74,0.74,0.73,0.71
0.63,0.74,0.74,0.73,0.71
0.63,0.74,0.74,0.73,0.71
0.63,0.74,0.74,0.73,0.71
0.63,0.74,0.74,0.73,0.71
0.63,0.74,0.74,0.73,0.71
0.63,0.74,0.74,0.73,0.72
0.63,0.75,0.75,0.73,0.72
0.63,0.75,0.75,0.73,0.72
0.63,0.75,0.75,0.74,0.72
0.63,0.75,0.75,0.74,0.72
0.63,0.75,0.75,0.74,0.72
0.63,0.75,0.75,0.74,0.72
0.63,0.75,0.75,0.74,0.72
0.63,0.75,0.75,0.74,0.72
0.64,0.76,0.76,0.75,0.73
0.64,0.76,0.76,0.75,0.73
0.64,0.76,0.76,0.75,0.73
0.64,0.76,0.76,0.75,0.73
0.64,0.76,0.76,0.75,0.73
0.63,0.75,0.76,0.75,0.73
0.63,0.75,0.76,0.74,0.73
0.63,0.75,0.76,0.74,0.73
0.63,0.75,0.76,0.75,0.73
0.63,0.75,0.76,0.75,0.73
0.63,0.75,0.76,0.75,0.73
0.64,0.76,0.77,0.75,0.73
0.64,0.76,0.77,0.76,0.73
0.64,0.76,0.77,0.76,0.73
0.64,0.76,0.78,0.76,0.73
0.64,0.76,0.78,0.76,0.73
0.64,0.76,0.78,0.76,0.74
0.64,0.76,0.78,0.76,0.74
0.64,0.76,0.78,0.76,0.74
0.64,0.76,0.78,0.76,0.73
0.64,0.76,0.78,0.76,0.73
0.64,0.76,0.78,0.77,0.74
0.64,0.76,0.79,0.77,0.74
0.64,0.77,0.8,0.77,0.74
0.64,0.77,0.8,0.77,0.74
0.64,0.76,0.79,0.77,0.73
0.64,0.76,0.79,0.77,0.73
0.64,0.76,0.79,0.77,0.73
0.64,0.76,0.79,0.76,0.73
0.64,0.76,0.79,0.77,0.73
0.64,0.76,0.79,0.77,0.73
0.64,0.76,0.79,0.77,0.74
0.64,0.76,0.79,0.77,0.74
0.64,0.76,0.79,0.76,0.73
0.64,0.76,0.79,0.76,0.73
0.64,0.76,0.79,0.77,0.74
0.64,0.77,0.79,0.77,0.74
0.64,0.77,0.79,0.77,0.74
0.64,0.77,0.8,0.78,0.74
0.64,0.77,0.8,0.78,0.74
0.64,0.77,0.8,0.78,0.74
0.64,0.77,0.8,0.78,0.74
0.64,0.77,0.8,0.78,0.74
0.64,0.77,0.8,0.77,0.74
0.64,0.77,0.8,0.78,0.74
0.64,0.77,0.8,0.78,0.74
0.64,0.77,0.8,0.78,0.74
0.65,0.78,0.81,0.78,0.74
0.65,0.78,0.81,0.78,0.74
0.65,0.78,0.81,0.79,0.74
0.65,0.78,0.81,0.79,0.74
0.65,0.78,0.81,0.79,0.74
0.65,0.78,0.81,0.79,0.74
0.65,0.79,0.82,0.79,0.74
0.65,0.79,0.82,0.8,0.74
0.65,0.79,0.82,0.8,0.74
0.65,0.79,0.82,0.8,0.74
0.65,0.79,0.82,0.8,0.74
0.65,0.79,0.82,0.8,0.74
0.65,0.79,0.82,0.8,0.74
0.65,0.79,0.82,0.8,0.74
0.65,0.79,0.82,0.8,0.75
0.66,0.79,0.83,0.8,0.75
0.65,0.79,0.82,0.8,0.75
0.66,0.79,0.83,0.8,0.75
0.66,0.79,0.83,0.8,0.75
0.65,0.79,0.82,0.8,0.75
0.65,0.79,0.82,0.8,0.75
0.65,0.79,0.82,0.8,0.75
0.65,0.79,0.82,0.8,0.75
0.65,0.79,0.83,0.8,0.75
0.65,0.79,0.83,0.8,0.75
0.65,0.79,0.83,0.8,0.75
0.65,0.79,0.83,0.8,0.75
0.65,0.79,0.83,0.8,0.75
0.66,0.79,0.83,0.81,0.75
0.66,0.79,0.83,0.81,0.75
0.66,0.79,0.83,0.8,0.75
0.65,0.79,0.83,0.8,0.75
0.65,0.79,0.83,0.8,0.75
0.65,0.79,0.83,0.8,0.75
0.65,0.79,0.83,0.8,0.74
0.65,0.79,0.83,0.8,0.74
0.65,0.79,0.82,0.8,0.74
0.65,0.79,0.82,0.8,0.74
0.65,0.79,0.82,0.8,0.74
0.65,0.79,0.82,0.8,0.74
0.65,0.79,0.82,0.8,0.74
0.65,0.79,0.82,0.8,0.74
0.65,0.79,0.82,0.8,0.74
0.65,0.79,0.82,0.8,0.74
0.65,0.79,0.82,0.8,0.74
0.65,0.79,0.82,0.8,0.74
0.65,0.79,0.82,0.8,0.74
0.65,0.78,0.82,0.8,0.74
0.65,0.78,0.82,0.8,0.75
0.65,0.79,0.82,0.8,0.75
0.65,0.79,0.82,0.8,0.75
0.65,0.79,0.82,0.8,0.74
0.65,0.79,0.82,0.8,0.74
0.65,0.78,0.82,0.8,0.74
0.65,0.78,0.81,0.79,0.74
0.65,0.78,0.82,0.79,0.75
0.65,0.78,0.81,0.79,0.74
0.65,0.78,0.81,0.79,0.74
0.65,0.78,0.81,0.79,0.74
0.64,0.77,0.81,0.79,0.74
0.64,0.77,0.81,0.79,0.74
0.65,0.78,0.81,0.79,0.74
0.65,0.78,0.81,0.79,0.74
0.64,0.77,0.81,0.79,0.74
0.64,0.77,0.81,0.79,0.74
0.64,0.77,0.81,0.79,0.74
0.64,0.77,0.8,0.79,0.74
0.64,0.76,0.8,0.78,0.74
0.64,0.76,0.8,0.78,0.74
0.64,0.77,0.8,0.79,0.74
0.64,0.77,0.81,0.79,0.74
0.64,0.76,0.8,0.78,0.74
0.64,0.77,0.8,0.78,0.74
0.64,0.77,0.81,0.79,0.74
0.64,0.77,0.81,0.79,0.74
0.64,0.76,0.81,0.78,0.74
0.64,0.76,0.81,0.78,0.74
0.64,0.76,0.8,0.78,0.74
0.64,0.76,0.8,0.78,0.74
0.64,0.76,0.8,0.78,0.74
0.64,0.76,0.8,0.78,0.74
0.64,0.76,0.8,0.78,0.74
0.64,0.76,0.8,0.78,0.74
0.64,0.76,0.8,0.78,0.74
0.64,0.76,0.8,0.78,0.74
0.64,0.76,0.8,0.78,0.74
0.63,0.75,0.8,0.77,0.74
0.63,0.75,0.8,0.77,0.74
0.63,0.75,0.8,0.77,0.73
0.63,0.75,0.8,0.77,0.74
0.63,0.75,0.8,0.77,0.74
0.63,0.75,0.8,0.77,0.74
0.63,0.75,0.8,0.77,0.74
0.63,0.75,0.8,0.77,0.74
0.63,0.75,0.79,0.77,0.74
0.63,0.74,0.79,0.77,0.74
0.63,0.75,0.8,0.77,0.74
0.63,0.75,0.8,0.77,0.74
0.63,0.74,0.8,0.77,0.74
0.63,0.74,0.79,0.77,0.74
0.63,0.75,0.8,0.77,0.74
0.63,0.75,0.8,0.77,0.74
0.63,0.74,0.8,0.77,0.74
0.63,0.74,0.79,0.77,0.74
0.63,0.75,0.8,0.77,0.74
0.63,0.74,0.79,0.77,0.74
0.63,0.74,0.8,0.77,0.74
0.63,0.74,0.8,0.77,0.74
0.63,0.74,0.8,0.77,0.74
0.63,0.75,0.8,0.77,0.74
0.63,0.75,0.8,0.77,0.74
0.63,0.75,0.8,0.77,0.74
0.63,0.74,0.8,0.77,0.73
0.63,0.75,0.8,0.77,0.74
0.63,0.75,0.8,0.77,0.73
0.63,0.75,0.8,0.77,0.73
0.63,0.75,0.8,0.77,0.73
0.63,0.74,0.8,0.77,0.73
0.63,0.74,0.8,0.77,0.73
0.63,0.75,0.8,0.77,0.73
0.63,0.74,0.8,0.77,0.73
0.63,0.74,0.8,0.77,0.73
0.63,0.74,0.79,0.76,0.73
0.63,0.74,0.8,0.77,0.73
0.63,0.75,0.8,0.77,0.73
0.63,0.74,0.8,0.77,0.73
0.63,0.74,0.8,0.76,0.72
0.63,0.74,0.79,0.76,0.73
0.63,0.74,0.79,0.76,0.72
0.62,0.74,0.79,0.76,0.72
0.62,0.74,0.79,0.76,0.72
0.62,0.73,0.79,0.76,0.72
0.62,0.73,0.79,0.76,0.72
0.62,0.73,0.79,0.76,0.72
0.62,0.73,0.78,0.76,0.72
0.62,0.73,0.78,0.76,0.72
0.62,0.73,0.78,0.76,0.71
0.62,0.73,0.78,0.76,0.71
0.62,0.73,0.78,0.76,0.71
0.62,0.73,0.78,0.75,0.71
0.62,0.73,0.78,0.76,0.71
0.62,0.73,0.77,0.75,0.71
0.62,0.73,0.77,0.75,0.71
0.62,0.72,0.77,0.75,0.71
0.62,0.72,0.77,0.75,0.71
0.62,0.72,0.77,0.75,0.71
0.62,0.72,0.77,0.75,0.71
0.62,0.72,0.77,0.75,0.71
0.62,0.72,0.77,0.75,0.7
0.61,0.72,0.77,0.75,0.7
0.61,0.72,0.77,0.75,0.7
0.61,0.72,0.76,0.75,0.7
0.61,0.72,0.77,0.75,0.7
0.61,0.72,0.77,0.75,0.7
0.61,0.71,0.76,0.75,0.7
0.61,0.71,0.76,0.74,0.7
0.61,0.71,0.76,0.75,0.7
0.61,0.72,0.77,0.75,0.7
0.62,0.72,0.77,0.75,0.7
0.62,0.72,0.77,0.75,0.7
0.62,0.72,0.77,0.75,0.7
0.62,0.72,0.77,0.75,0.7
0.62,0.73,0.77,0.75,0.71
0.62,0.73,0.77,0.75,0.71
0.62,0.73,0.77,0.75,0.71
0.62,0.73,0.77,0.76,0.71
0.62,0.73,0.77,0.76,0.71
0.62,0.73,0.77,0.76,0.71
0.62,0.73,0.77,0.75,0.71
0.62,0.72,0.77,0.75,0.7
0.62,0.73,0.77,0.76,0.71
0.62,0.73,0.77,0.76,0.71
0.62,0.73,0.77,0.76,0.71
0.62,0.73,0.78,0.76,0.7
0.62,0.73,0.77,0.76,0.7
0.62,0.73,0.78,0.76,0.71
0.62,0.74,0.78,0.77,0.71
0.62,0.73,0.78,0.77,0.71
0.62,0.74,0.78,0.77,0.71
0.62,0.74,0.78,0.77,0.71
0.62,0.73,0.78,0.77,0.71
0.62,0.73,0.78,0.77,0.7
0.62,0.73,0.78,0.76,0.7
0.62,0.72,0.77,0.76,0.7
0.61,0.72,0.77,0.76,0.7
0.61,0.72,0.76,0.76,0.7
0.61,0.72,0.77,0.76,0.7
0.62,0.72,0.77,0.77,0.7
